  -1.18793  -0.89792   0.03552   0.01871   0.00751  -0.00578
  -1.16552  -0.43114   0.02680   0.01833   0.00660  -0.00573
  -1.16026  -0.00190   0.00641   0.01783   0.00204  -0.00049
  -1.17443   0.42902  -0.01081   0.01804  -0.00241   0.00435
  -1.20867   0.90786  -0.02921   0.01855  -0.00709   0.00059
  -1.24468   1.43156  -0.03576   0.01950  -0.00770  -0.00667
  -1.27784   2.01774  -0.03418   0.02057  -0.00854  -0.02256
  -1.30248   2.65054  -0.03988   0.02168  -0.00819  -0.04229
  -1.31943   3.33618  -0.04412   0.02257  -0.00520  -0.06804
  -1.33589   4.78153  -0.05433   0.02361   0.00170  -0.12431
  -1.33410   5.53502  -0.06214   0.02324   0.00654  -0.15518
  -1.32622   6.30243  -0.05501   0.02309   0.00675  -0.18762
  -1.30969   7.46513  -0.06353   0.02294   0.01464  -0.23609
  -0.90717  -0.87933   0.03401   0.02146   0.00837   0.00074
  -0.89588  -0.41354   0.02861   0.02080   0.00682  -0.00518
  -0.88870  -0.00599   0.01706   0.02061   0.00395   0.00088
  -0.89852   0.41486  -0.00372   0.02083  -0.00116   0.00397
  -0.92101   0.88626  -0.01752   0.02122  -0.00585  -0.00299
  -0.94815   1.41552  -0.02182   0.02241  -0.00660  -0.01851
  -0.97015   2.00569  -0.02573   0.02359  -0.00640  -0.04178
  -0.98725   2.64647  -0.02940   0.02447  -0.00652  -0.06965
  -0.99677   3.32295  -0.03176   0.02530  -0.00448  -0.10277
  -1.00570   4.77244  -0.04903   0.02686  -0.00171  -0.17778
  -1.00008   5.52068  -0.05579   0.02721   0.00162  -0.21659
  -0.99510   6.28110  -0.05542   0.02692   0.00411  -0.25548
  -0.97864   7.41523  -0.02833   0.02537   0.01114  -0.31115
  -0.70941  -0.87564   0.02322   0.02346   0.00757   0.00505
  -0.70360  -0.41466   0.02688   0.02277   0.00803  -0.00236
  -0.69958  -0.00830   0.01662   0.02243   0.00488   0.00296
  -0.70595   0.40885  -0.00152   0.02264  -0.00048   0.00455
  -0.72429   0.88018  -0.00999   0.02312  -0.00257  -0.00522
  -0.74496   1.41807  -0.01678   0.02423  -0.00396  -0.02562
  -0.76090   2.01445  -0.01654   0.02523  -0.00360  -0.05392
  -0.77136   2.66604  -0.01581   0.02632  -0.00279  -0.08969
  -0.77702   3.35779  -0.01615   0.02711  -0.00164  -0.13053
  -0.78454   4.81986  -0.02422   0.02838  -0.00131  -0.21778
  -0.77950   5.57332  -0.01939   0.02823   0.00003  -0.26193
  -0.77270   6.33495  -0.01674   0.02818   0.00191  -0.30477
