  -1.19571  -1.26306   0.00000   0.00000   0.00000   0.10155
  -1.17070  -0.78265   0.00000   0.00000   0.00000   0.09619
  -1.16732  -0.34896   0.00000   0.00000   0.00000   0.10134
  -1.18744   0.07249   0.00000   0.00000   0.00000   0.10805
  -1.20850   0.52301   0.00000   0.00000   0.00000   0.11237
  -1.24359   1.03835   0.00000   0.00000   0.00000   0.10621
  -1.27002   1.61081   0.00000   0.00000   0.00000   0.09534
  -1.29137   2.23833   0.00000   0.00000   0.00000   0.07741
  -1.30545   2.89724   0.00000   0.00000   0.00000   0.05905
  -1.30495   4.31100   0.00000   0.00000   0.00000   0.01319
  -1.30001   5.06123   0.00000   0.00000   0.00000  -0.01673
  -1.28463   5.82223   0.00000   0.00000   0.00000  -0.04547
  -1.25671   6.98161   0.00000   0.00000   0.00000  -0.09190
  -0.89506  -1.27356   0.00000   0.00000   0.00000   0.11546
  -0.88912  -0.80018   0.00000   0.00000   0.00000   0.10824
  -0.88943  -0.38341   0.00000   0.00000   0.00000   0.11199
  -0.89997   0.02218   0.00000   0.00000   0.00000   0.11932
  -0.92074   0.47065   0.00000   0.00000   0.00000   0.11878
  -0.94842   0.98398   0.00000   0.00000   0.00000   0.10804
  -0.96375   1.55345   0.00000   0.00000   0.00000   0.09061
  -0.97561   2.17390   0.00000   0.00000   0.00000   0.06696
  -0.97980   2.83668   0.00000   0.00000   0.00000   0.03826
  -0.97292   4.25498   0.00000   0.00000   0.00000  -0.02806
  -0.96007   4.99623   0.00000   0.00000   0.00000  -0.06500
  -0.94463   5.75654   0.00000   0.00000   0.00000  -0.10420
  -0.92011   6.90377   0.00000   0.00000   0.00000  -0.16216
  -0.70361  -1.30418   0.00000   0.00000   0.00000   0.13227
  -0.70461  -0.82547   0.00000   0.00000   0.00000   0.11908
  -0.70656  -0.41117   0.00000   0.00000   0.00000   0.12152
  -0.71727  -0.00753   0.00000   0.00000   0.00000   0.12731
  -0.73883   0.44257   0.00000   0.00000   0.00000   0.12424
  -0.75930   0.95669   0.00000   0.00000   0.00000   0.11050
  -0.77024   1.53275   0.00000   0.00000   0.00000   0.08796
  -0.77509   2.16285   0.00000   0.00000   0.00000   0.05817
