  -0.89769  -2.11895   0.00000   0.00000   0.00000   0.43185
  -0.88078  -1.55837   0.00000   0.00000   0.00000   0.39834
  -0.90251  -1.06243   0.00000   0.00000   0.00000   0.37766
  -0.87262  -0.57992   0.00000   0.00000   0.00000   0.36191
  -0.88310  -0.05235   0.00000   0.00000   0.00000   0.33913
  -0.88946   0.55969   0.00000   0.00000   0.00000   0.30100
  -0.88895   1.24714   0.00000   0.00000   0.00000   0.25152
  -0.88090   1.98973   0.00000   0.00000   0.00000   0.19489
  -0.86571   2.77120   0.00000   0.00000   0.00000   0.13622
  -0.82469   4.41957   0.00000   0.00000   0.00000   0.01600
  -0.79769   5.28453   0.00000   0.00000   0.00000  -0.04599
  -0.76869   6.16359   0.00000   0.00000   0.00000  -0.10571
  -0.72092   7.49684   0.00000   0.00000   0.00000  -0.19088
  -0.68254   8.38683   0.00000   0.00000   0.00000  -0.24306
  -1.01686  -2.24481   0.00000   0.00000   0.00000   0.47018
  -0.98535  -1.65309   0.00000   0.00000   0.00000   0.43000
  -1.00754  -1.14163   0.00000   0.00000   0.00000   0.41041
  -0.96744  -0.64482   0.00000   0.00000   0.00000   0.39630
  -0.97677  -0.10907   0.00000   0.00000   0.00000   0.37596
  -0.98303   0.51180   0.00000   0.00000   0.00000   0.33953
  -0.98252   1.22279   0.00000   0.00000   0.00000   0.28846
  -0.97438   2.00607   0.00000   0.00000   0.00000   0.22578
  -0.96241   2.82985   0.00000   0.00000   0.00000   0.15919
  -0.93026   4.56310   0.00000   0.00000   0.00000   0.02420
  -0.90794   5.46358   0.00000   0.00000   0.00000  -0.04423
  -0.88466   6.38358   0.00000   0.00000   0.00000  -0.10991
  -0.84560   7.78428   0.00000   0.00000   0.00000  -0.19765
  -0.81454   8.72812   0.00000   0.00000   0.00000  -0.24751
  -1.44075  -2.58047   0.00000   0.00000   0.00000   0.57059
  -1.40197  -1.92577   0.00000   0.00000   0.00000   0.52519
  -1.41450  -1.31118   0.00000   0.00000   0.00000   0.48778
  -1.36828  -0.70116   0.00000   0.00000   0.00000   0.45275
  -1.36985  -0.07432   0.00000   0.00000   0.00000   0.41855
  -1.37317   0.60129   0.00000   0.00000   0.00000   0.38114
  -1.37222   1.35453   0.00000   0.00000   0.00000   0.33125
  -1.36171   2.19156   0.00000   0.00000   0.00000   0.26890
  -1.34596   3.09590   0.00000   0.00000   0.00000   0.19793
  -1.31090   5.02738   0.00000   0.00000   0.00000   0.05166
  -1.28780   6.05739   0.00000   0.00000   0.00000  -0.02088
  -1.26484   7.12758   0.00000   0.00000   0.00000  -0.08795
  -1.22788   8.81714   0.00000   0.00000   0.00000  -0.16179
  -1.19770   9.99744   0.00000   0.00000   0.00000  -0.17725
  -0.89095  -2.32286  -1.18774   0.00004  -0.06910   0.47167
