  -0.88187  -1.05120   1.10621   0.00483   0.39381   0.05172
  -0.87393  -0.49464   1.07635   0.00280   0.38361   0.01975
  -0.90369  -0.00174   1.06113   0.00019   0.37870   0.00037
  -0.87777   0.48778   1.07576  -0.00252   0.38427  -0.01754
  -0.89893   1.03733   1.10851  -0.00444   0.39602  -0.04810
  -0.92384   1.67308   1.13697  -0.00477   0.40677  -0.09415
  -0.94677   2.38392   1.15412  -0.00455   0.41422  -0.15131
  -0.96359   3.14283   1.15862  -0.00420   0.42026  -0.21278
  -0.97723   3.93246   1.15113  -0.00378   0.42545  -0.27466
  -0.99372   5.58030   1.06884  -0.00230   0.43035  -0.39568
  -0.99156   6.43616   0.98513  -0.00152   0.42885  -0.45455
  -0.98055   7.30610   0.87060  -0.00006   0.42703  -0.51125
  -0.95073   8.61119   0.67767   0.00153   0.41820  -0.58671
  -0.91910   9.46927   0.49778   0.00277   0.40926  -0.62797
  -0.99790  -1.08139   1.21720   0.00473   0.43787   0.05059
  -0.97641  -0.51370   1.16016   0.00300   0.41801   0.01876
  -1.00707  -0.00267   1.14213  -0.00019   0.41163  -0.00023
  -0.97811   0.51132   1.16046  -0.00349   0.41885  -0.02004
  -1.00236   1.07472   1.20824  -0.00535   0.43623  -0.04997
  -1.02847   1.72417   1.25647  -0.00532   0.45447  -0.09661
  -1.05259   2.46201   1.28309  -0.00436   0.46627  -0.15691
  -1.07346   3.26406   1.28758  -0.00368   0.47164  -0.22677
  -1.08925   4.09757   1.27202  -0.00310   0.47317  -0.29769
  -1.11009   5.82215   1.15796  -0.00050   0.46616  -0.43074
  -1.11198   6.71460   1.06864   0.00076   0.45570  -0.49386
  -1.10618   7.61696   0.93645   0.00246   0.44645  -0.55477
  -1.08332   8.98405   0.70490   0.00416   0.42338  -0.62678
  -1.05834   9.88328   0.51881   0.00534   0.39764  -0.66110
  -1.40650  -1.24285   1.33524   0.00434   0.49800   0.07146
  -1.38764  -0.60331   1.31813   0.00293   0.49108   0.03270
  -1.41621   0.00023   1.31398  -0.00000   0.48892  -0.00063
  -1.38818   0.60771   1.31786  -0.00309   0.49117  -0.03528
  -1.40719   1.24297   1.33208  -0.00445   0.49748  -0.07305
  -1.43364   1.95032   1.35278  -0.00438   0.50678  -0.12392
  -1.46065   2.73983   1.37496  -0.00379   0.51664  -0.18841
  -1.48333   3.60124   1.38334  -0.00333   0.52439  -0.26123
  -1.50065   4.50604   1.38121  -0.00312   0.53120  -0.33375
  -1.52081   6.40311   1.31858  -0.00271   0.53832  -0.46976
  -1.51880   7.40735   1.22445  -0.00219   0.53640  -0.53331
