  -0.65590  -1.00162  -0.42971  -0.00082   0.05705   0.03576
  -0.64722  -0.48403  -0.35564  -0.00070   0.08054   0.01674
  -0.63591   0.01623  -0.34820  -0.00138   0.08404  -0.00064
  -0.64841   0.48398  -0.40776  -0.00150   0.06963  -0.01214
  -0.66785   0.99401  -0.48257  -0.00110   0.04739  -0.03239
  -0.68497   1.55183  -0.57379   0.00050   0.02878  -0.05477
  -0.70414   2.18459  -0.65924   0.00211   0.01238  -0.08906
  -0.71708   2.85238  -0.74883   0.00402  -0.01192  -0.12751
  -0.72759   3.55111  -0.86475   0.00695  -0.04374  -0.16714
  -0.71773   5.05674  -1.02649   0.01018  -0.05383  -0.26010
  -0.71270   5.83138  -1.22494   0.01974  -0.07172  -0.30859
  -0.70591   6.60333  -1.40277   0.02814  -0.08816  -0.35230
  -0.70761   7.75036  -1.69926   0.04193  -0.12154  -0.40720
  -0.73865  -1.00446  -0.46753  -0.00081   0.06671   0.02330
  -0.72396  -0.48752  -0.37498   0.00006   0.09314   0.00601
  -0.71806   0.03878  -0.37343   0.00007   0.09522  -0.01517
  -0.72561   0.54753  -0.40871  -0.00056   0.08804  -0.02770
  -0.74609   1.05314  -0.50919   0.00053   0.06044  -0.04190
  -0.76556   1.58793  -0.61620   0.00210   0.03265  -0.05436
  -0.78105   2.20771  -0.71887   0.00377   0.00724  -0.08167
  -0.79475   2.88988  -0.80973   0.00490  -0.00954  -0.12129
  -0.80900   3.61384  -0.91288   0.00636  -0.03067  -0.16567
  -0.80021   5.12738  -1.12580   0.00662  -0.06028  -0.24564
  -0.80483   5.96773  -1.30393   0.00703  -0.08861  -0.29902
  -0.80892   6.82050  -1.47705   0.00767  -0.11640  -0.34875
  -0.80940   8.10098  -1.76643   0.01056  -0.16748  -0.41313
  -1.10419  -1.12022  -0.46006  -0.00217   0.07885   0.03026
  -1.09357  -0.54909  -0.37060  -0.00109   0.10512   0.01171
  -1.08730   0.02904  -0.35231  -0.00173   0.11333  -0.01027
  -1.08250   0.59948  -0.39526  -0.00181   0.10142  -0.02767
  -1.10239   1.16216  -0.50130  -0.00108   0.07100  -0.03864
  -1.11673   1.73412  -0.61995   0.00007   0.04018  -0.05007
  -1.12928   2.37742  -0.73478   0.00136   0.01136  -0.07310
  -1.13880   3.09967  -0.84765   0.00284  -0.01466  -0.11155
  -1.14694   3.88563  -0.95454   0.00427  -0.04090  -0.15730
  -1.17200   5.61084  -1.17709   0.00595  -0.07191  -0.26086
  -1.17967   6.53517  -1.32849   0.00559  -0.08541  -0.30837
  -1.18762   7.47712  -1.49603   0.00597  -0.10074  -0.34621
  -1.19263   8.93858  -1.78157   0.00753  -0.13345  -0.36892
  -0.59198  -0.98944  -0.72436  -0.00208  -0.07426   0.03187
  -0.58724  -0.48029  -0.64591  -0.00135  -0.04965   0.01549
  -0.57897   0.01690  -0.62585  -0.00115  -0.04026  -0.00075
  -0.58891   0.47569  -0.68222  -0.00065  -0.05293  -0.00949
  -0.60606   0.98242  -0.76765   0.00010  -0.07959  -0.02876
  -0.62041   1.54054  -0.87162   0.00164  -0.10291  -0.05136
  -0.63138   2.17076  -0.97558   0.00318  -0.12622  -0.08499
  -0.63707   2.84372  -1.07142   0.00536  -0.14588  -0.12553
  -0.64222   3.55554  -1.16726   0.00754  -0.16553  -0.16934
  -0.64051   5.08791  -1.35981   0.01032  -0.19066  -0.27052
  -0.63697   5.85588  -1.52595   0.01724  -0.20077  -0.31693
  -0.63389   6.63254  -1.69209   0.02416  -0.21087  -0.36188
  -0.64056   7.78152  -1.94130   0.03454  -0.22603  -0.41687
  -0.66626  -0.99518  -0.78751  -0.00218  -0.07935   0.02048
  -0.65430  -0.48872  -0.69210  -0.00085  -0.05148   0.00661
  -0.65044   0.02969  -0.68413  -0.00027  -0.04705  -0.01215
  -0.65620   0.52646  -0.72247  -0.00019  -0.05592  -0.02068
