 -1.349134 -2.464848  0.000000  0.000000  0.000000  0.773511
 -1.328499 -1.772862  0.000000  0.000000  0.000000  0.714126
 -1.306510 -1.441794  0.000000  0.000000  0.000000  0.679017
 -1.298081 -1.131573  0.000000  0.000000  0.000000  0.654340
 -1.284669 -0.783450  0.000000  0.000000  0.000000  0.619505
 -1.235777  0.090777  0.000000  0.000000  0.000000  0.495417
 -1.191774  1.126816  0.000000  0.000000  0.000000  0.358477
 -1.148114  2.215214  0.000000  0.000000  0.000000  0.248284
 -1.090380  3.380293  0.000000  0.000000  0.000000  0.194491
 -0.894038 -2.994292 -0.970845 -0.002074 -0.134937  0.753785
 -0.900805 -2.293513 -0.845387 -0.002567 -0.104310  0.680953
 -0.872975 -1.594531 -0.649338 -0.000273 -0.055918  0.590871
 -0.855097 -1.232749 -0.605062 -0.000243 -0.043572  0.542669
 -0.837989 -0.942688 -0.635291  0.000349 -0.054376  0.521409
 -0.826340 -0.664647 -0.719572  0.000635 -0.080692  0.507615
 -0.791165 -0.075574 -0.934811  0.003675 -0.137694  0.467813
 -0.729514  0.670019 -1.105279  0.007649 -0.169242  0.381653
 -0.669086  1.595156 -1.325924  0.011460 -0.198455  0.262688
 -0.591237  2.582698 -1.848876  0.041876 -0.196135  0.140918
 -0.878495 -2.976492 -1.008715 -0.003889 -0.139839  0.757463
 -0.886987 -2.272394 -0.824727 -0.002374 -0.093278  0.682716
 -0.861556 -1.585521 -0.646714 -0.000857 -0.052188  0.592335
 -0.852542 -1.232573 -0.588492 -0.000334 -0.034122  0.545555
 -0.837206 -0.923237 -0.626332  0.000373 -0.049007  0.516288
 -0.816929 -0.658101 -0.693415  0.001138 -0.062409  0.503510
 -0.790040 -0.075767 -0.946347  0.004148 -0.129068  0.467789
 -0.731917  0.669926 -1.094892  0.006571 -0.160403  0.374376
 -0.657215  1.574949 -1.281939  0.007762 -0.189454  0.265627
 -0.586441  2.593784 -1.808710  0.033978 -0.210961  0.151841
 -0.928958 -2.941405 -0.992035 -0.005179 -0.134976  0.765185
 -0.933339 -2.274934 -0.809944 -0.003169 -0.092164  0.706639
 -0.922846 -1.555928 -0.638121 -0.001597 -0.041087  0.610371
 -0.911717 -1.180177 -0.590416 -0.001051 -0.018087  0.561021
 -0.918901 -0.933591 -0.666496 -0.000336 -0.037613  0.559176
 -0.915811 -0.618427 -0.773679  0.000600 -0.072548  0.531349
 -0.880614  0.002343 -0.992270  0.003931 -0.121829  0.500175
 -0.811499  0.847346 -1.188625  0.008984 -0.155912  0.404765
 -0.742046  1.807659 -1.386713  0.012171 -0.170542  0.295957
 -0.662053  2.824791 -1.752266  0.025350 -0.195976  0.175222
 -0.964403 -2.918256 -1.024184 -0.003992 -0.145980  0.744501
 -0.947834 -2.212310 -0.841115 -0.002049 -0.109329  0.672026
 -0.925126 -1.492307 -0.685365 -0.000290 -0.059431  0.581224
 -0.907488 -1.110465 -0.644846  0.000553 -0.043756  0.524921
 -0.886258 -0.824260 -0.679029  0.000718 -0.050235  0.505359
 -0.865439 -0.505706 -0.800191  0.001692 -0.091044  0.480793
 -0.825729  0.115482 -0.994207  0.003391 -0.139553  0.444483
 -0.766031  0.917504 -1.193829  0.008467 -0.157563  0.364605
 -0.686321  1.802805 -1.396538  0.011134 -0.175141  0.277960
 -0.639852  2.765415 -1.694516  0.018612 -0.184134  0.189140
 -1.108320 -3.177046 -1.092099 -0.003476 -0.170663  0.854057
 -1.087361 -2.398375 -0.911235 -0.003761 -0.120482  0.756275
 -1.059108 -1.629498 -0.696857 -0.000771 -0.052699  0.643411
 -1.038289 -1.259361 -0.684644 -0.000240 -0.047322  0.592084
 -1.012132 -0.891246 -0.727397 -0.000155 -0.057506  0.547242
 -0.992733 -0.549483 -0.837298  0.000906 -0.089328  0.508691
 -0.930615  0.192548 -1.049905  0.002801 -0.145402  0.425438
 -0.868024  1.020879 -1.221474  0.003587 -0.178375  0.340299
 -0.825891  1.928589 -1.401235  0.003042 -0.187240  0.274007
 -0.791940  3.018008 -1.753623  0.002470 -0.221295  0.188683
 -1.385031 -3.401268 -1.114633 -0.004977 -0.175231  0.919963
 -1.364458 -2.593153 -0.924564 -0.004048 -0.121486  0.826355
 -1.351848 -1.830475 -0.738654 -0.001046 -0.063739  0.731484
 -1.327397 -1.429445 -0.720858 -0.001027 -0.056646  0.676424
 -1.306109 -1.044887 -0.756286 -0.000749 -0.065675  0.630048
 -1.294784 -0.661880 -0.848730  0.000298 -0.090696  0.586992
 -1.235884  0.166699 -1.075704  0.002733 -0.150999  0.475305
 -1.193663  1.169436 -1.301269  0.005085 -0.202204  0.342992
 -1.151109  2.237717 -1.538921  0.005651 -0.240356  0.239614
 -1.089705  3.396121 -1.842935  0.003480 -0.263138  0.194911
 -0.863587 -3.333572 -2.418185 -0.008004 -0.319437  0.856475
 -0.875314 -2.673153 -2.049347 -0.002417 -0.243670  0.788193
 -0.853044 -1.742411 -1.834028  0.001467 -0.201098  0.628741
 -0.846726 -1.242899 -1.843712  0.001717 -0.203712  0.543119
 -0.817758 -0.808368 -1.839851  0.002029 -0.210546  0.481119
 -0.804449 -0.380167 -1.926422  0.002145 -0.233212  0.427435
 -0.775494  0.375356 -2.226641  0.007725 -0.299154  0.344233
 -0.707533  1.049759 -2.705409  0.014179 -0.396632  0.279653
 -0.618685  1.726406 -3.346324  0.034800 -0.479425  0.200018
 -0.540576  2.578228 -3.997266  0.049506 -0.544585  0.099938
 -0.851063 -3.339142 -2.476765 -0.010339 -0.323259  0.863243
 -0.866145 -2.664344 -2.058387 -0.002604 -0.234508  0.790896
 -0.842804 -1.717561 -1.842574  0.000873 -0.199318  0.627225
 -0.836680 -1.230413 -1.814822  0.001626 -0.193932  0.543815
 -0.823294 -0.788517 -1.856412  0.001993 -0.209957  0.476228
 -0.804947 -0.368951 -1.901965  0.002798 -0.217349  0.425070
 -0.774268  0.381013 -2.239907  0.007388 -0.295358  0.345699
 -0.709105  1.052796 -2.673052  0.011691 -0.389893  0.274636
 -0.603873  1.694739 -3.259649  0.031452 -0.463594  0.204797
 -0.537879  2.594224 -4.029890  0.049998 -0.547111  0.106251
 -0.905712 -3.274125 -2.339115 -0.013039 -0.304766  0.859135
 -0.915473 -2.623384 -1.971404 -0.004319 -0.224074  0.798529
 -0.906970 -1.666638 -1.825091  0.000103 -0.185507  0.626131
 -0.903181 -1.156427 -1.809006  0.000249 -0.165147  0.538511
 -0.910575 -0.751261 -1.857026  0.002074 -0.174623  0.493796
 -0.904115 -0.306157 -1.956579  0.003230 -0.195668  0.433079
 -0.880458  0.384952 -2.345560  0.010771 -0.268719  0.378015
 -0.798891  1.119662 -2.817651  0.016471 -0.360374  0.311218
 -0.730850  2.016865 -3.195637  0.017057 -0.420940  0.212862
 -0.653284  2.948946 -3.709228  0.027792 -0.480681  0.110638
 -0.937757 -3.322086 -2.480964 -0.011332 -0.325190  0.848371
 -0.923138 -2.644360 -2.151305 -0.004279 -0.251369  0.775966
 -0.907570 -1.612587 -1.973255  0.001030 -0.214351  0.595524
 -0.892132 -1.066665 -1.961716  0.003143 -0.202746  0.495541
 -0.872362 -0.625970 -1.977369  0.003898 -0.195755  0.436659
 -0.853783 -0.167606 -2.081501  0.005762 -0.223414  0.376213
 -0.823673  0.550382 -2.452047  0.011731 -0.293453  0.310593
 -0.755750  1.264896 -2.911661  0.016360 -0.373381  0.256392
 -0.678029  2.056440 -3.318534  0.017381 -0.431826  0.190033
 -0.629485  2.930874 -3.771676  0.020044 -0.474566  0.118913
 -1.091934 -3.600886 -2.556349 -0.011446 -0.338993  0.959297
 -1.075635 -2.795505 -2.226735 -0.006031 -0.257682  0.850245
 -1.055362 -1.753908 -2.080197  0.001059 -0.204669  0.652981
 -1.040533 -1.206221 -2.087974  0.004350 -0.195642  0.553384
 -1.016636 -0.678146 -2.124817  0.005765 -0.199046  0.461862
 -0.993637 -0.207373 -2.215088  0.008896 -0.215848  0.393481
 -0.940629  0.585408 -2.625235  0.015101 -0.295672  0.293638
 -0.871346  1.346057 -3.076559  0.015442 -0.386517  0.223572
 -0.823362  2.160052 -3.488675  0.013016 -0.446384  0.184974
 -0.785322  3.140204 -3.986022  0.004053 -0.523412  0.131774
 -1.378097 -3.812448 -2.638613 -0.013837 -0.337841  1.027313
 -1.359024 -3.024733 -2.301424 -0.006938 -0.257806  0.940065
 -1.351374 -1.976795 -2.177664  0.000864 -0.225419  0.756644
 -1.339453 -1.382975 -2.177928  0.002943 -0.215606  0.645324
 -1.325705 -0.822167 -2.207356  0.005771 -0.216005  0.543248
 -1.315380 -0.273590 -2.291330  0.007888 -0.228176  0.453492
 -1.258240  0.627659 -2.676184  0.015023 -0.310799  0.332195
 -1.211858  1.545039 -3.175048  0.016357 -0.424953  0.225767
 -1.162197  2.497069 -3.676724  0.014903 -0.519735  0.155851
 -1.091203  3.593829 -4.172955  0.007617 -0.580423  0.135492
 -0.528229 -2.641167  0.000000  0.000000  0.000000  0.600369
 -0.517146 -1.796467  0.000000  0.000000  0.000000  0.468129
 -0.499708 -1.090105  0.000000  0.000000  0.000000  0.377918
 -0.502000 -0.787364  0.000000  0.000000  0.000000  0.341373
 -0.487980 -0.528235  0.000000  0.000000  0.000000  0.318243
 -0.469075 -0.231190  0.000000  0.000000  0.000000  0.287500
 -0.439351  0.484720  0.000000  0.000000  0.000000  0.193537
 -0.397542  1.344275  0.000000  0.000000  0.000000  0.061580
 -0.347726  2.302764  0.000000  0.000000  0.000000 -0.065509
 -0.295872  3.306833  0.000000  0.000000  0.000000 -0.178829
 -0.527906 -2.639310  0.000000  0.000000  0.000000  0.594385
 -0.517769 -1.771167  0.000000  0.000000  0.000000  0.456598
 -0.501583 -1.078040  0.000000  0.000000  0.000000  0.375912
 -0.499679 -0.780299  0.000000  0.000000  0.000000  0.339100
 -0.484168 -0.516476  0.000000  0.000000  0.000000  0.315925
 -0.472199 -0.226281  0.000000  0.000000  0.000000  0.288045
 -0.443595  0.500619  0.000000  0.000000  0.000000  0.189668
 -0.398002  1.360816  0.000000  0.000000  0.000000  0.063307
 -0.339775  2.303926  0.000000  0.000000  0.000000 -0.064149
 -0.285754  3.308220  0.000000  0.000000  0.000000 -0.180003
 -0.543297 -2.544341  0.000000  0.000000  0.000000  0.605084
 -0.525735 -1.763746  0.000000  0.000000  0.000000  0.484523
 -0.507373 -1.118148  0.000000  0.000000  0.000000  0.416442
 -0.500316 -0.810783  0.000000  0.000000  0.000000  0.382654
 -0.485628 -0.542022  0.000000  0.000000  0.000000  0.360067
 -0.465959 -0.217767  0.000000  0.000000  0.000000  0.325281
 -0.426156  0.590946  0.000000  0.000000  0.000000  0.215441
 -0.373958  1.546178  0.000000  0.000000  0.000000  0.073400
 -0.315184  2.576416  0.000000  0.000000  0.000000 -0.058634
 -0.259671  3.623976  0.000000  0.000000  0.000000 -0.175700
 -0.552114 -2.571728  0.000000  0.000000  0.000000  0.605756
 -0.539411 -1.728674  0.000000  0.000000  0.000000  0.479394
 -0.518610 -1.108807  0.000000  0.000000  0.000000  0.413505
 -0.508914 -0.820887  0.000000  0.000000  0.000000  0.386987
 -0.497624 -0.528827  0.000000  0.000000  0.000000  0.355413
 -0.486107 -0.206439  0.000000  0.000000  0.000000  0.322172
 -0.443328  0.567296  0.000000  0.000000  0.000000  0.215465
 -0.389688  1.513613  0.000000  0.000000  0.000000  0.078959
 -0.345315  2.540865  0.000000  0.000000  0.000000 -0.051899
 -0.298429  3.558356  0.000000  0.000000  0.000000 -0.154421
 -0.598031 -2.613540  0.000000  0.000000  0.000000  0.605613
 -0.573738 -1.792273  0.000000  0.000000  0.000000  0.498510
 -0.561143 -1.119306  0.000000  0.000000  0.000000  0.417827
 -0.545033 -0.819218  0.000000  0.000000  0.000000  0.385262
 -0.537711 -0.526549  0.000000  0.000000  0.000000  0.358241
 -0.524635 -0.174061  0.000000  0.000000  0.000000  0.316963
 -0.486931  0.651202  0.000000  0.000000  0.000000  0.194671
 -0.449833  1.625457  0.000000  0.000000  0.000000  0.053182
 -0.417189  2.637967  0.000000  0.000000  0.000000 -0.063951
 -0.387216  3.754201  0.000000  0.000000  0.000000 -0.162498
 -0.876305 -2.704240  0.000000  0.000000  0.000000  0.617810
 -0.852883 -1.831598  0.000000  0.000000  0.000000  0.497621
 -0.828318 -1.067782  0.000000  0.000000  0.000000  0.398066
 -0.819639 -0.746094  0.000000  0.000000  0.000000  0.357277
 -0.803940 -0.422433  0.000000  0.000000  0.000000  0.320710
 -0.800638 -0.054350  0.000000  0.000000  0.000000  0.275715
 -0.764986  0.833427  0.000000  0.000000  0.000000  0.142037
 -0.736143  1.875986  0.000000  0.000000  0.000000 -0.006953
 -0.701313  2.975154  0.000000  0.000000  0.000000 -0.143116
 -0.671239  4.109933  0.000000  0.000000  0.000000 -0.232979
 -0.531901 -2.682512 -0.970845 -0.002074 -0.134937  0.614445
 -0.530988 -1.881063 -0.845387 -0.002567 -0.104310  0.492943
 -0.510068 -1.144791 -0.649338 -0.000273 -0.055918  0.387971
 -0.512590 -0.790919 -0.605062 -0.000243 -0.043572  0.341499
 -0.492172 -0.455778 -0.635291  0.000349 -0.054376  0.296609
 -0.477463 -0.113067 -0.719572  0.000635 -0.080692  0.255215
 -0.436638  0.585166 -0.934811  0.003675 -0.137694  0.167373
 -0.383457  1.402119 -1.105279  0.007649 -0.169242  0.047543
 -0.340089  2.375516 -1.325924  0.011460 -0.198455 -0.089072
 -0.280300  3.360908 -1.848876  0.041876 -0.196135 -0.209462
 -0.527709 -2.690082 -1.008715 -0.003889 -0.139839  0.629533
 -0.522551 -1.860874 -0.824727 -0.002374 -0.093278  0.499876
 -0.512790 -1.177531 -0.646714 -0.000857 -0.052188  0.404225
 -0.510376 -0.812843 -0.588492 -0.000334 -0.034122  0.351265
 -0.492710 -0.446417 -0.626332  0.000373 -0.049007  0.297008
 -0.473973 -0.126631 -0.693415  0.001138 -0.062409  0.259680
 -0.434104  0.573303 -0.946347  0.004148 -0.129068  0.171279
 -0.389451  1.408606 -1.094892  0.006571 -0.160403  0.046766
 -0.331889  2.360749 -1.281939  0.007762 -0.189454 -0.082133
 -0.275395  3.384624 -1.808710  0.033978 -0.210961 -0.198879
 -0.532367 -2.642475 -0.992035 -0.005179 -0.134976  0.637225
 -0.519088 -1.891674 -0.809944 -0.003169 -0.092164  0.529039
 -0.503385 -1.184738 -0.638121 -0.001597 -0.041087  0.438641
 -0.489966 -0.801997 -0.590416 -0.001051 -0.018087  0.387241
 -0.479120 -0.478411 -0.666496 -0.000336 -0.037613  0.347596
 -0.462030 -0.115367 -0.773679  0.000600 -0.072548  0.299479
 -0.410523  0.700723 -0.992270  0.003931 -0.121829  0.192145
 -0.353648  1.648016 -1.188625  0.008984 -0.155912  0.053775
 -0.307575  2.714829 -1.386713  0.012171 -0.170542 -0.089203
 -0.255762  3.740231 -1.752266  0.025350 -0.195976 -0.206728
 -0.550637 -2.637586 -1.024184 -0.003992 -0.145980  0.615591
 -0.532328 -1.828720 -0.841115 -0.002049 -0.109329  0.498006
 -0.518730 -1.172627 -0.685365 -0.000290 -0.059431  0.431994
 -0.503832 -0.789975 -0.644846  0.000553 -0.043756  0.376091
 -0.494472 -0.420350 -0.679029  0.000718 -0.050235  0.320959
 -0.480983 -0.071116 -0.800191  0.001692 -0.091044  0.281183
 -0.427283  0.669762 -0.994207  0.003391 -0.139553  0.185813
 -0.373715  1.600624 -1.193829  0.008467 -0.157563  0.051815
 -0.334375  2.593785 -1.396538  0.011134 -0.175141 -0.076590
 -0.293376  3.611405 -1.694516  0.018612 -0.184134 -0.183980
 -0.604884 -2.669926 -1.092099 -0.003476 -0.170663  0.617847
 -0.587745 -1.870535 -0.911235 -0.003761 -0.120482  0.511905
 -0.571102 -1.154518 -0.696857 -0.000771 -0.052699  0.417821
 -0.552903 -0.763291 -0.684644 -0.000240 -0.047322  0.360194
 -0.544326 -0.387386 -0.727397 -0.000155 -0.057506  0.312312
 -0.534437 -0.013553 -0.837298  0.000906 -0.089328  0.263421
 -0.482169  0.752038 -1.049905  0.002801 -0.145402  0.164058
 -0.438498  1.682549 -1.221474  0.003587 -0.178375  0.033059
 -0.401325  2.657879 -1.401235  0.003042 -0.187240 -0.072283
 -0.379464  3.827118 -1.753623  0.002470 -0.221295 -0.178817
 -0.877970 -2.797198 -1.114633 -0.004977 -0.175231  0.663333
 -0.868207 -1.959903 -0.924564 -0.004048 -0.121486  0.550465
 -0.851667 -1.125395 -0.738654 -0.001046 -0.063739  0.415424
 -0.840526 -0.733745 -0.720858 -0.001027 -0.056646  0.354684
 -0.811968 -0.335747 -0.756286 -0.000749 -0.065675  0.296418
 -0.810753  0.067220 -0.848730  0.000298 -0.090696  0.243202
 -0.765093  0.909349 -1.075704  0.002733 -0.150999  0.121925
 -0.738032  1.918606 -1.301269  0.005085 -0.202204 -0.022438
 -0.704308  2.997657 -1.538921  0.005651 -0.240356 -0.151786
 -0.670564  4.125761 -1.842935  0.003480 -0.263138 -0.232559
 -0.501450 -3.021792 -2.418185 -0.008004 -0.319437  0.717135
 -0.505497 -2.260703 -2.049347 -0.002417 -0.243670  0.600183
 -0.490137 -1.292671 -1.834028  0.001467 -0.201098  0.425841
 -0.504219 -0.801069 -1.843712  0.001717 -0.203712  0.341949
 -0.471941 -0.321458 -1.839851  0.002029 -0.210546  0.256319
 -0.455572  0.171413 -1.926422  0.002145 -0.233212  0.175035
 -0.420967  1.036096 -2.226641  0.007725 -0.299154  0.043793
 -0.361476  1.781859 -2.705409  0.014179 -0.396632 -0.054457
 -0.289688  2.506766 -3.346324  0.034800 -0.479425 -0.151742
 -0.229639  3.356438 -3.997266  0.049506 -0.544585 -0.250442
 -0.500277 -3.052732 -2.476765 -0.010339 -0.323259  0.735313
 -0.501709 -2.252824 -2.058387 -0.002604 -0.234508  0.608056
 -0.494038 -1.309571 -1.842574  0.000873 -0.199318  0.439115
 -0.494514 -0.810683 -1.814822  0.001626 -0.193932  0.349525
 -0.478798 -0.311697 -1.856412  0.001993 -0.209957  0.256948
 -0.461991  0.162519 -1.901965  0.002798 -0.217349  0.181240
 -0.418332  1.030083 -2.239907  0.007388 -0.295358  0.049189
 -0.366639  1.791476 -2.673052  0.011691 -0.389893 -0.052974
 -0.278547  2.480539 -3.259649  0.031452 -0.463594 -0.142963
 -0.226833  3.385064 -4.029890  0.049998 -0.547111 -0.244469
 -0.509121 -2.975195 -2.339115 -0.013039 -0.304766  0.731175
 -0.501222 -2.240124 -1.971404 -0.004319 -0.224074  0.620929
 -0.487509 -1.295448 -1.825091  0.000103 -0.185507  0.454401
 -0.481430 -0.778247 -1.809006  0.000249 -0.165147  0.364731
 -0.470794 -0.296081 -1.857026  0.002074 -0.174623  0.282216
 -0.450334  0.196903 -1.956579  0.003230 -0.195668  0.201209
 -0.410367  1.083333 -2.345560  0.010771 -0.268719  0.069985
 -0.341040  1.920332 -2.817651  0.016471 -0.360374 -0.039772
 -0.296379  2.924035 -3.195637  0.017057 -0.420940 -0.172298
 -0.246993  3.864386 -3.709228  0.027792 -0.480681 -0.271312
 -0.523991 -3.041416 -2.480964 -0.011332 -0.325190  0.719461
 -0.507632 -2.260770 -2.151305 -0.004279 -0.251369  0.601946
 -0.501174 -1.292907 -1.973255  0.001030 -0.214351  0.446294
 -0.488476 -0.746175 -1.961716  0.003143 -0.202746  0.346711
 -0.480576 -0.222060 -1.977369  0.003898 -0.195755  0.252259
 -0.469327  0.266984 -2.081501  0.005762 -0.223414  0.176603
 -0.425227  1.104662 -2.452047  0.011731 -0.293453  0.051923
 -0.363434  1.948016 -2.911661  0.016360 -0.373381 -0.056398
 -0.326083  2.847420 -3.318534  0.017381 -0.431826 -0.164517
 -0.283009  3.776864 -3.771676  0.020044 -0.474566 -0.254207
 -0.588498 -3.093766 -2.556349 -0.011446 -0.338993  0.723087
 -0.576019 -2.267665 -2.226735 -0.006031 -0.257682  0.605875
 -0.567356 -1.278928 -2.080197  0.001059 -0.204669  0.427391
 -0.555147 -0.710151 -2.087974  0.004350 -0.195642  0.321494
 -0.548830 -0.174286 -2.124817  0.005765 -0.199046  0.226932
 -0.535341  0.328557 -2.215088  0.008896 -0.215848  0.148211
 -0.492183  1.144898 -2.625235  0.015101 -0.295672  0.032258
 -0.441820  2.007727 -3.076559  0.015442 -0.386517 -0.083668
 -0.398796  2.889342 -3.488675  0.013016 -0.446384 -0.161316
 -0.372846  3.949314 -3.986022  0.004053 -0.523412 -0.235726
 -0.871036 -3.208378 -2.638613 -0.013837 -0.337841  0.770683
 -0.862773 -2.391483 -2.301424 -0.006938 -0.257806  0.664175
 -0.851193 -1.271715 -2.177664  0.000864 -0.225419  0.440584
 -0.852582 -0.687275 -2.177928  0.002943 -0.215606  0.323584
 -0.831564 -0.113027 -2.207356  0.005771 -0.216005  0.209618
 -0.831349  0.455510 -2.291330  0.007888 -0.228176  0.109702
 -0.787449  1.370309 -2.676184  0.015023 -0.310799 -0.021185
 -0.756227  2.294209 -3.175048  0.016357 -0.424953 -0.139663
 -0.715396  3.257010 -3.676724  0.014903 -0.519735 -0.235549
 -0.672062  4.323469 -4.172955  0.007617 -0.580423 -0.291978
 -0.307001 -1.808357  0.000000  0.000000  0.000000  0.230244
 -0.319243 -0.948468  0.000000  0.000000  0.000000  0.096258
 -0.341339 -0.289373  0.000000  0.000000  0.000000  0.018611
 -0.346062 -0.024827  0.000000  0.000000  0.000000 -0.001175
 -0.349525  0.226843  0.000000  0.000000  0.000000 -0.017956
 -0.339715  0.499462  0.000000  0.000000  0.000000 -0.037540
 -0.332607  1.224343  0.000000  0.000000  0.000000 -0.136746
 -0.326396  2.144241  0.000000  0.000000  0.000000 -0.282388
 -0.293234  3.155339  0.000000  0.000000  0.000000 -0.441075
 -0.265871  4.237902  0.000000  0.000000  0.000000 -0.586783
 -0.291633 -1.754799  0.000000  0.000000  0.000000  0.201248
 -0.318661 -0.940808  0.000000  0.000000  0.000000  0.084323
 -0.331578 -0.277381  0.000000  0.000000  0.000000  0.014297
 -0.338420 -0.006861  0.000000  0.000000  0.000000 -0.010655
 -0.339097  0.235211  0.000000  0.000000  0.000000 -0.023075
 -0.335604  0.515072  0.000000  0.000000  0.000000 -0.045509
 -0.329617  1.238070  0.000000  0.000000  0.000000 -0.142390
 -0.313499  2.131963  0.000000  0.000000  0.000000 -0.280951
 -0.285244  3.163202  0.000000  0.000000  0.000000 -0.450061
 -0.244814  4.145719  0.000000  0.000000  0.000000 -0.574061
 -0.313036 -1.685143  0.000000  0.000000  0.000000  0.215737
 -0.325427 -0.861279  0.000000  0.000000  0.000000  0.083982
 -0.335128 -0.221912  0.000000  0.000000  0.000000  0.010774
 -0.336489  0.033031  0.000000  0.000000  0.000000 -0.004196
 -0.335661  0.297785  0.000000  0.000000  0.000000 -0.022263
 -0.333666  0.609391  0.000000  0.000000  0.000000 -0.050945
 -0.318235  1.397205  0.000000  0.000000  0.000000 -0.163109
 -0.306258  2.386620  0.000000  0.000000  0.000000 -0.322234
 -0.278521  3.427085  0.000000  0.000000  0.000000 -0.469863
 -0.247801  4.509414  0.000000  0.000000  0.000000 -0.612791
 -0.324244 -1.775428  0.000000  0.000000  0.000000  0.231033
 -0.334805 -0.906484  0.000000  0.000000  0.000000  0.094214
 -0.341713 -0.241440  0.000000  0.000000  0.000000  0.019175
 -0.347273  0.027326  0.000000  0.000000  0.000000  0.000886
 -0.346818  0.302571  0.000000  0.000000  0.000000 -0.019667
 -0.346515  0.624410  0.000000  0.000000  0.000000 -0.053659
 -0.330663  1.422915  0.000000  0.000000  0.000000 -0.165721
 -0.320507  2.419130  0.000000  0.000000  0.000000 -0.321812
 -0.298063  3.495367  0.000000  0.000000  0.000000 -0.473086
 -0.272629  4.546507  0.000000  0.000000  0.000000 -0.593044
 -0.370495 -1.793961  0.000000  0.000000  0.000000  0.219614
 -0.376579 -0.917164  0.000000  0.000000  0.000000  0.088581
 -0.382305 -0.239882  0.000000  0.000000  0.000000  0.012917
 -0.383350  0.021050  0.000000  0.000000  0.000000 -0.002458
 -0.380717  0.305790  0.000000  0.000000  0.000000 -0.025754
 -0.378350  0.638827  0.000000  0.000000  0.000000 -0.062457
 -0.376787  1.489197  0.000000  0.000000  0.000000 -0.188212
 -0.370665  2.528421  0.000000  0.000000  0.000000 -0.348859
 -0.368423  3.584787  0.000000  0.000000  0.000000 -0.484346
 -0.362476  4.637578  0.000000  0.000000  0.000000 -0.578985
