  -1.02996  -0.91024   0.04574   0.04465   0.01505   0.03208
  -1.01559  -0.45387   0.02349   0.04380   0.00947   0.02116
  -1.00378  -0.05214  -0.00447   0.04342  -0.00025   0.02109
  -1.00591   0.35921  -0.03011   0.04374  -0.00962   0.01845
  -1.01921   0.82064  -0.04926   0.04488  -0.01561   0.00502
  -1.04572   1.34716  -0.05650   0.04573  -0.01894  -0.01962
  -1.07159   1.93555  -0.05312   0.04734  -0.01758  -0.05321
  -1.09185   2.57349  -0.04809   0.04906  -0.01517  -0.09253
  -1.10911   3.25645  -0.04374   0.05002  -0.01369  -0.13879
  -1.12741   4.72068  -0.01511   0.05130  -0.00690  -0.24373
  -1.13147   5.47825   0.00304   0.05216   0.00039  -0.29802
  -1.13165   6.25432   0.03429   0.05213   0.00384  -0.35399
  -1.12389   7.42092   0.07235   0.05147   0.01470  -0.43848
  -0.88141  -0.90782   0.04294   0.04816   0.01364   0.03754
  -0.87330  -0.46579   0.01982   0.04755   0.00604   0.02703
  -0.86231  -0.05999  -0.00176   0.04686  -0.00073   0.02375
  -0.86110   0.34745  -0.01982   0.04708  -0.00760   0.01925
  -0.87814   0.80988  -0.04143   0.04789  -0.01435   0.00306
  -0.89983   1.33818  -0.04192   0.04901  -0.01414  -0.02465
  -0.92178   1.93322  -0.03926   0.05032  -0.01367  -0.06374
  -0.94074   2.57711  -0.03364   0.05146  -0.01081  -0.10870
  -0.95341   3.26201  -0.02540   0.05235  -0.00880  -0.15977
  -0.96782   4.72679  -0.00382   0.05405  -0.00394  -0.27357
  -0.97329   5.48675   0.02065   0.05479  -0.00093  -0.33312
  -0.97378   6.26522   0.04652   0.05491   0.00275  -0.39464
  -0.97028   7.42583   0.08828   0.05445   0.01190  -0.48331
  -0.75013  -0.93246   0.04389   0.05182   0.01430   0.04736
  -0.74789  -0.47288   0.02034   0.05114   0.00556   0.03055
  -0.73838  -0.07211   0.00081   0.05047  -0.00034   0.02692
  -0.73950   0.33441  -0.01102   0.05068  -0.00456   0.02135
  -0.75185   0.79552  -0.02855   0.05140  -0.00966   0.00412
  -0.76589   1.32947  -0.02684   0.05236  -0.00991  -0.02746
  -0.78001   1.93107  -0.01846   0.05352  -0.00670  -0.07103
  -0.79307   2.58465  -0.01393   0.05439  -0.00447  -0.12247
  -0.80377   3.28280  -0.00463   0.05523  -0.00254  -0.18046
  -0.81801   4.76205   0.01281   0.05667   0.00293  -0.30484
  -0.82295   5.53047   0.03068   0.05705   0.00685  -0.36938
  -0.82456   6.31156   0.04699   0.05740   0.01113  -0.43430
  -0.82226   7.48717   0.08018   0.05671   0.01823  -0.52865
  -0.71546  -0.94434   0.04282   0.05396   0.01312   0.04856
  -0.70448  -0.48159   0.02200   0.05305   0.00595   0.03229
  -0.69654  -0.07190   0.00719   0.05249   0.00180   0.02694
  -0.69761   0.33899  -0.00454   0.05264  -0.00193   0.02145
  -0.70707   0.79994  -0.01707   0.05328  -0.00601   0.00538
  -0.72075   1.33764  -0.01633   0.05416  -0.00602  -0.02668
  -0.73236   1.95281  -0.00849   0.05536  -0.00305  -0.07341
  -0.74460   2.62215   0.00145   0.05606  -0.00007  -0.12858
  -0.75544   3.33725   0.00979   0.05686   0.00260  -0.19058
  -0.77196   4.85390   0.02827   0.05834   0.00869  -0.32242
  -0.77781   5.64250   0.04003   0.05877   0.01233  -0.39004
  -0.78150   6.43944   0.05618   0.05894   0.01645  -0.45629
  -0.78077   7.63448   0.07503   0.05814   0.02315  -0.54748
  -0.78213  -0.96720   0.03440   0.05500   0.00984   0.04427
  -0.76487  -0.49345   0.01838   0.05362   0.00446   0.02977
  -0.75484  -0.07105   0.00108   0.05303  -0.00140   0.02628
  -0.75522   0.35445  -0.01326   0.05339  -0.00624   0.02195
  -0.76399   0.82669  -0.02333   0.05419  -0.00979   0.00728
  -0.77909   1.37446  -0.01712   0.05536  -0.00666  -0.02357
  -0.79375   2.00832  -0.00673   0.05671  -0.00275  -0.07124
  -0.80686   2.71201   0.00486   0.05794   0.00206  -0.13162
  -0.82087   3.45895   0.01598   0.05892   0.00702  -0.19803
  -0.84543   5.04967   0.03376   0.06025   0.01319  -0.34017
  -0.85604   5.87460   0.04673   0.06066   0.01726  -0.41081
  -0.86304   6.70746   0.06117   0.06059   0.02074  -0.47781
  -0.86901   7.95887   0.07070   0.05948   0.02872  -0.56746
  -1.04945  -1.07139   0.02291   0.06046   0.00623   0.04553
  -1.03632  -0.53083   0.01518   0.05979   0.00376   0.02345
