 8.4000000 -81.9524776 1517.6810347 137.6391956 107.9990476 39.3136488 137.6391956 268.7473090 9.6295004 -24.1572833 -0.0298204 0.0957958 0.0517497 -0.0055387 0.0063001 -0.0271559 0.9312521 0.3244256 0.7946740 0.1214894 0.0295127 -0.0333348 12.7838464 3.2081275 -1.5795917 3.2324331 -1.5205903 0.0000000 0.1215526 0.0292846 -0.0332329 0.0354963 44086.9960938 -348.6229710 3984.7787924 0.0000000 -0.0098448 -0.0009543 0.0019650 0.0000380 0.0022517 -0.0098296 -178.2229710 3814.3787924 0.0000000 0.1272538 7.8694081 7.8763606 2483.9438477 800.0000000 36.5666667
 8.4500000 -83.1611284 1531.1545928 138.1131853 107.9990335 39.3137700 138.1131853 269.3654808 9.3297789 -24.2996144 -0.0301150 0.0960682 0.0503860 -0.0055581 0.0062950 -0.0271140 0.9213013 0.3217701 0.7964958 0.1216138 0.0290191 -0.0331122 12.7304577 3.1912515 -1.5747803 3.2169993 -1.5185202 0.0000000 0.1216643 0.0288005 -0.0330129 0.0343063 44287.0000000 -348.6229710 3984.7787924 0.0000000 -0.0098468 -0.0009550 0.0019580 0.0000373 0.0022474 -0.0098312 -177.9229710 3814.0787924 0.0000000 0.1272079 7.8667810 7.8737585 2470.4641113 800.0000000 36.5500000
 8.5000000 -84.3768746 1544.6590463 138.5721428 107.9990194 39.3138915 138.5721428 269.9812775 9.0282169 -24.4416686 -0.0304081 0.0963401 0.0490242 -0.0055012 0.0062929 -0.0270784 0.9115185 0.3191828 0.7983116 0.1217100 0.0285459 -0.0328955 12.6769408 3.1746734 -1.5701826 3.2018416 -1.5163870 0.0000000 0.1217477 0.0283362 -0.0327988 0.0331152 44486.8320313 -348.6229710 3984.7787924 0.0000000 -0.0098485 -0.0009556 0.0019509 0.0000366 0.0022431 -0.0098325 -177.6229710 3813.7787924 0.0000000 0.1271621 7.8641540 7.8711565 2456.9526367 800.0000000 36.5333333
 8.5500000 -85.5997025 1558.1942761 139.0159767 107.9990052 39.3140132 139.0159767 270.5946818 8.7248357 -24.5834540 -0.0306966 0.0966115 0.0476639 -0.0053957 0.0062925 -0.0270501 0.9018823 0.3166706 0.8001211 0.1217779 0.0280911 -0.0326847 12.6200888 3.1587938 -1.5659062 3.1869643 -1.5141922 0.0000000 0.1218017 0.0278893 -0.0325909 0.0319231 44686.4921875 -348.6229710 3984.7787924 0.0000000 -0.0098497 -0.0009561 0.0019438 0.0000359 0.0022387 -0.0098334 -177.3229710 3813.4787924 0.0000000 0.1271162 7.8615269 7.8685544 2443.4096680 800.0000000 36.5166667
 8.6000000 -86.8295973 1571.7601382 139.4445982 107.9989909 39.3141352 139.4445982 271.2043374 8.4197382 -24.7248772 -0.0309764 0.0968814 0.0462951 -0.0051394 0.0062467 -0.0275545 0.8917809 0.3141851 0.8019205 0.1213438 0.0276698 -0.0325177 12.5185954 3.1464251 -1.5624655 3.1723993 -1.5119125 0.0000000 0.1208852 0.0274910 -0.0324643 0.0307306 44885.5312500 -348.6229710 3984.7787924 0.0000000 -0.0098505 -0.0009566 0.0019367 0.0000352 0.0022342 -0.0098339 -177.0229710 3813.1787924 0.0000000 0.1270704 7.8588998 7.8659523 2429.8352051 800.0000000 36.5000000
 8.6500000 -88.0665373 1585.3564093 139.8579172 107.9989765 39.3142575 139.8579172 271.8092263 8.1126336 -24.8658142 -0.0312399 0.0971461 0.0448857 -0.0048126 0.0061597 -0.0285725 0.8794296 0.3115818 0.8037067 0.1196787 0.0272961 -0.0324504 12.4171349 3.1221097 -1.5579055 3.1582897 -1.5095507 0.0000000 0.1187360 0.0271325 -0.0324341 0.0295367 45083.5937500 -348.6229710 3984.7787924 0.0000000 -0.0098509 -0.0009571 0.0019294 0.0000344 0.0022294 -0.0098340 -176.7229710 3812.8787924 0.0000000 0.1270246 7.8562727 7.8633502 2416.2299805 800.0000000 36.4833333
 8.7000000 -89.3104963 1598.9828518 140.2558169 107.9989621 39.3143800 140.2558169 272.4093876 7.8028575 -25.0061777 -0.0314891 0.0974045 0.0434241 -0.0046125 0.0060808 -0.0295837 0.8643017 0.3088319 0.8054798 0.1173427 0.0269312 -0.0324263 12.3155254 3.0847924 -1.5521662 3.1448398 -1.5071262 0.0000000 0.1162367 0.0267630 -0.0324160 0.0283392 45280.7031250 -348.6229710 3984.7787924 0.0000000 -0.0098503 -0.0009575 0.0019221 0.0000335 0.0022244 -0.0098332 -176.4229710 3812.5787924 0.0000000 0.1269788 7.8536456 7.8607481 2402.5932617 800.0000000 36.4666667
 8.7500000 -90.5614436 1612.6392296 140.6381485 107.9989475 39.3145028 140.6381485 273.0048455 7.4898266 -25.1458959 -0.0317320 0.0976578 0.0419178 -0.0045852 0.0060303 -0.0303425 0.8469572 0.3059978 0.8072398 0.1148951 0.0265415 -0.0323925 12.2137102 3.0378365 -1.5457269 3.1322377 -1.5046332 0.0000000 0.1138055 0.0263588 -0.0323721 0.0271356 45476.8281250 -348.6229710 3984.7787924 0.0000000 -0.0098487 -0.0009578 0.0019149 0.0000325 0.0022193 -0.0098313 -176.1229710 3812.2787924 0.0000000 0.1269329 7.8510185 7.8581460 2388.9260254 800.0000000 36.4500000
 8.8000000 -91.8193461 1626.3253076 141.0047388 107.9989329 39.3146259 141.0047388 273.5956094 7.1731541 -25.2849294 -0.0319762 0.0979080 0.0403811 -0.0046664 0.0060074 -0.0307965 0.8283086 0.3031613 0.8089867 0.1125541 0.0261199 -0.0323325 12.1117685 2.9852302 -1.5391000 3.1206195 -1.5020716 0.0000000 0.1115243 0.0259242 -0.0323004 0.0259244 45671.9843750 -348.6229710 3984.7787924 0.0000000 -0.0098458 -0.0009579 0.0019076 0.0000314 0.0022141 -0.0098281 -175.8229710 3811.9787924 0.0000000 0.1268871 7.8483915 7.8555440 2375.2277832 800.0000000 36.4333333
 8.8500000 -93.0841693 1640.0408506 141.3553999 107.9989182 39.3147492 141.3553999 274.1816794 6.8526476 -25.4232681 -0.0322248 0.0981566 0.0388289 -0.0047628 0.0060035 -0.0309726 0.8092415 0.3003863 0.8107205 0.1103317 0.0256781 -0.0322515 12.0098301 2.9304069 -1.5326521 3.1100681 -1.4994259 0.0000000 0.1093460 0.0254769 -0.0322122 0.0247050 45866.1367188 -348.6229710 3984.7787924 0.0000000 -0.0098414 -0.0009579 0.0019003 0.0000303 0.0022090 -0.0098235 -175.5229710 3811.6787924 0.0000000 0.1268413 7.8457644 7.8529419 2361.4995117 800.0000000 36.4166667
 8.9000000 -94.3558786 1653.7856236 141.6899390 107.9989034 39.3148729 141.6899390 274.7630507 6.5282763 -25.5609211 -0.0324765 0.0984048 0.0372738 -0.0048046 0.0060094 -0.0309176 0.7904928 0.2977103 0.8124412 0.1081725 0.0252342 -0.0321615 11.9080221 2.8761006 -1.5265883 3.1006117 -1.4966968 0.0000000 0.1072026 0.0250354 -0.0321206 0.0234771 46059.3085938 -348.6229710 3984.7787924 0.0000000 -0.0098356 -0.0009577 0.0018931 0.0000293 0.0022039 -0.0098175 -175.2229710 3811.3787924 0.0000000 0.1267954 7.8431373 7.8503398 2347.7412109 800.0000000 36.4000000
 8.9500000 -95.6344405 1667.5593912 142.0081647 107.9988886 39.3149967 142.0081647 275.3397170 6.2001373 -25.6979085 -0.0327279 0.0986532 0.0357262 -0.0047594 0.0060176 -0.0306781 0.7726361 0.2951472 0.8141488 0.1060178 0.0248032 -0.0320733 11.8064503 2.8244409 -1.5209853 3.0922475 -1.4938803 0.0000000 0.1050397 0.0246128 -0.0320349 0.0222412 46251.4687500 -348.6229710 3984.7787924 0.0000000 -0.0098284 -0.0009574 0.0018858 0.0000283 0.0021988 -0.0098099 -174.9229710 3811.0787924 0.0000000 0.1267496 7.8405102 7.8477377 2333.9528809 800.0000000 36.3833333
 9.0000000 -96.9198222 1681.3619176 142.3098932 107.9988736 39.3151209 142.3098932 275.9116717 5.8684270 -25.8342546 -0.0329744 0.0989021 0.0341942 -0.0046257 0.0060232 -0.0302974 0.7560954 0.2926937 0.8158434 0.1037709 0.0243943 -0.0319294 11.7051962 2.7770431 -1.5158301 3.1027973 -1.4593666 0.0000000 0.1025314 0.0242120 -0.0316025 0.0209978 46437.3437500 -348.6229710 3984.7787924 0.0000000 -0.0097930 -0.0009561 0.0018410 0.0000242 0.0021552 -0.0097755 -174.6229710 3810.7787924 0.0000000 0.1267038 7.8378831 7.8451356 2320.1049805 800.0000000 36.3666667
 9.0500000 -98.2119931 1695.1929669 142.5949519 107.9988586 39.3152452 142.5949519 276.4789200 5.5333945 -25.9700062 -0.0332020 0.0991497 0.0326853 -0.0038989 0.0059341 -0.0297435 0.7412450 0.2902365 0.8175251 0.1012631 0.0237877 -0.0315733 11.6046809 2.7346272 -1.5113995 3.0968614 -1.4551399 0.0000000 0.1001857 0.0236407 -0.0315065 0.0197481 46627.5234375 -348.6229710 3984.7787924 0.0000000 -0.0097827 -0.0009555 0.0018330 0.0000313 0.0021508 -0.0097646 -174.3229710 3810.4787924 0.0000000 0.1266579 7.8352560 7.8425335 2306.2578125 800.0000000 36.3500000
 9.1000000 -99.5109226 1709.0523036 142.8631834 107.9988435 39.3153699 142.8631834 277.0414592 5.1954095 -26.1051083 -0.0333874 0.0993922 0.0312071 -0.0031774 0.0058113 -0.0290961 0.7284306 0.2875652 0.8191938 0.0988990 0.0235601 -0.0315174 11.5042686 2.6999818 -1.5048121 3.0916634 -1.4515120 0.0000000 0.0978262 0.0234689 -0.0315090 0.0184936 46816.6796875 -348.6229710 3984.7787924 0.0000000 -0.0097712 -0.0009548 0.0018250 0.0000304 0.0021441 -0.0097529 -174.0229710 3810.1787924 0.0000000 0.1266121 7.8326290 7.8399315 2292.3815918 800.0000000 36.3333333
 9.1500000 -100.8165761 1722.9396917 143.1144506 107.9988284 39.3154948 143.1144506 277.5992901 4.8548921 -26.2394789 -0.0335495 0.0996301 0.0297619 -0.0029771 0.0057191 -0.0284388 0.7177008 0.2847084 0.8208496 0.0964699 0.0233270 -0.0314994 11.4043163 2.6728438 -1.4969539 3.0872841 -1.4478499 0.0000000 0.0953509 0.0232065 -0.0314884 0.0172357 47004.8359375 -348.6229710 3984.7787924 0.0000000 -0.0097586 -0.0009539 0.0018171 0.0000296 0.0021372 -0.0097403 -173.7229710 3809.8787924 0.0000000 0.1265663 7.8300019 7.8373294 2278.4763184 800.0000000 36.3166667
 9.2000000 -102.1289162 1736.8548958 143.3486371 107.9988131 39.3156199 143.3486371 278.1524211 4.5122440 -26.3730788 -0.0337101 0.0998650 0.0283492 -0.0030896 0.0056560 -0.0278019 0.7089615 0.2817514 0.8224925 0.0939278 0.0230205 -0.0314645 11.3048941 2.6528427 -1.4884529 3.0836554 -1.4441330 0.0000000 0.0927571 0.0228698 -0.0314456 0.0159755 47191.9843750 -348.6229710 3984.7787924 0.0000000 -0.0097451 -0.0009530 0.0018091 0.0000289 0.0021302 -0.0097267 -173.4229710 3809.5787924 0.0000000 0.1265204 7.8273748 7.8347273 2264.5422363 800.0000000 36.3000000
 9.2500000 -103.4479038 1750.7976807 143.5656458 107.9987978 39.3157453 143.5656458 278.7008607 4.1678429 -26.5058940 -0.0338783 0.1000980 0.0269675 -0.0032637 0.0056110 -0.0272041 0.7020545 0.2787582 0.8241226 0.0912770 0.0226682 -0.0314194 11.2059703 2.6394865 -1.4796437 3.0806935 -1.4403547 0.0000000 0.0900598 0.0225048 -0.0313987 0.0147143 47378.1171875 -348.6229710 3984.7787924 0.0000000 -0.0097308 -0.0009520 0.0018012 0.0000282 0.0021233 -0.0097123 -173.1229710 3809.2787924 0.0000000 0.1264746 7.8247477 7.8321252 2250.5793457 800.0000000 36.2833333
 9.3000000 -104.7734999 1764.7678117 143.7653979 107.9987824 39.3158709 143.7653979 279.2446168 3.8220357 -26.6379234 -0.0340534 0.1003298 0.0256143 -0.0033666 0.0055775 -0.0266606 0.6967773 0.2757711 0.8257399 0.0885308 0.0223059 -0.0313764 11.1074951 2.6321117 -1.4707200 3.0783098 -1.4365230 0.0000000 0.0872734 0.0221436 -0.0313584 0.0134533 47563.2382813 -348.6229710 3984.7787924 0.0000000 -0.0097158 -0.0009508 0.0017933 0.0000276 0.0021165 -0.0096973 -172.8229710 3808.9787924 0.0000000 0.1264288 7.8221206 7.8295231 2236.5878906 800.0000000 36.2666667
 9.3500000 -106.1056654 1778.7650546 143.9478310 107.9987669 39.3159968 143.9478310 279.7836964 3.4751298 -26.7691729 -0.0342307 0.1005608 0.0242868 -0.0033647 0.0055527 -0.0261829 0.6928962 0.2728202 0.8273445 0.0857029 0.0219552 -0.0313418 11.0094227 2.6299068 -1.4618275 3.0764289 -1.4326447 0.0000000 0.0844115 0.0218008 -0.0313282 0.0121934 47747.3242188 -348.6229710 3984.7787924 0.0000000 -0.0097003 -0.0009497 0.0017854 0.0000271 0.0021097 -0.0096816 -172.5229710 3808.6787924 0.0000000 0.1263829 7.8194935 7.8269210 2222.5683594 800.0000000 36.2500000
 9.4000000 -107.4443618 1792.7891753 144.1128969 107.9987513 39.3161229 144.1128969 280.3181070 3.1273877 -26.8996538 -0.0344052 0.1007912 0.0229813 -0.0032734 0.0055354 -0.0257776 0.6901610 0.2699301 0.8289364 0.0828078 0.0216248 -0.0313171 10.9117126 2.6319723 -1.4530947 3.0749724 -1.4287289 0.0000000 0.0814890 0.0214800 -0.0313080 0.0109357 47930.3945313 -348.6229710 3984.7787924 0.0000000 -0.0096844 -0.0009485 0.0017776 0.0000266 0.0021029 -0.0096656 -172.2229710 3808.3787924 0.0000000 0.1263371 7.8168665 7.8243190 2208.5209961 800.0000000 36.2333333
 9.4500000 -108.7895509 1806.8399403 144.2605594 107.9987357 39.3162493 144.2605594 280.8478560 2.7790239 -27.0293811 -0.0345733 0.1010214 0.0216942 -0.0031212 0.0055249 -0.0254466 0.6883200 0.2671210 0.8305156 0.0798606 0.0213155 -0.0313019 10.8143286 2.6373832 -1.4446348 3.0738845 -1.4247777 0.0000000 0.0785214 0.0211800 -0.0312968 0.0096807 48112.4414063 -348.6229710 3984.7787924 0.0000000 -0.0096681 -0.0009472 0.0017698 0.0000262 0.0020960 -0.0096492 -171.9229710 3808.0787924 0.0000000 0.1262912 7.8142394 7.8217169 2194.4458008 800.0000000 36.2166667
 9.5000000 -110.1411958 1820.9171163 144.3907917 107.9987200 39.3163759 144.3907917 281.3729512 2.4302047 -27.1583738 -0.0347324 0.1012515 0.0204218 -0.0029338 0.0055203 -0.0251874 0.6871332 0.2644090 0.8320822 0.0768770 0.0210257 -0.0312950 10.7172384 2.6452420 -1.4365425 3.0731225 -1.4207884 0.0000000 0.0755246 0.0208984 -0.0312935 0.0084291 48293.4531250 -348.6229710 3984.7787924 0.0000000 -0.0096514 -0.0009459 0.0017619 0.0000257 0.0020890 -0.0096325 -171.6229710 3807.7787924 0.0000000 0.1262454 7.8116123 7.8191148 2180.3432617 800.0000000 36.2000000
 9.5500000 -111.4992603 1835.0204706 144.5035743 107.9987042 39.3165027 144.5035743 281.8934005 2.0810509 -27.2866532 -0.0348814 0.1014816 0.0191607 -0.0027292 0.0055204 -0.0249946 0.6863817 0.2618061 0.8336361 0.0738724 0.0207527 -0.0312954 10.6204137 2.6547175 -1.4288908 3.0726535 -1.4167596 0.0000000 0.0725135 0.0206327 -0.0312969 0.0071810 48473.4375000 -348.6229710 3984.7787924 0.0000000 -0.0096346 -0.0009446 0.0017541 0.0000254 0.0020820 -0.0096156 -171.3229710 3807.4787924 0.0000000 0.1261996 7.8089852 7.8165127 2166.2131348 800.0000000 36.1833333
 9.6000000 -112.8637095 1849.1497707 144.5988925 107.9986883 39.3166298 144.5988925 282.4092117 1.7316420 -27.4142427 -0.0350197 0.1017120 0.0179076 -0.0025188 0.0055241 -0.0248604 0.6858743 0.2593198 0.8351775 0.0708610 0.0204948 -0.0313018 10.5238312 2.6650744 -1.4217300 3.0724657 -1.4126779 0.0000000 0.0695017 0.0203811 -0.0313058 0.0059368 48652.3710938 -348.6229710 3984.7787924 0.0000000 -0.0096175 -0.0009433 0.0017463 0.0000250 0.0020747 -0.0095984 -171.0229710 3807.1787924 0.0000000 0.1261538 7.8063581 7.8139106 2152.0561523 800.0000000 36.1666667
 9.6500000 -114.2345096 1863.3047845 144.6767350 107.9986724 39.3167571 144.6767350 282.9203931 1.3820218 -27.5411660 -0.0351472 0.1019426 0.0166600 -0.0023095 0.0055301 -0.0247755 0.6854520 0.2569534 0.8367063 0.0678552 0.0202500 -0.0313133 10.4274733 2.6756908 -1.4150874 3.0725498 -1.4085370 0.0000000 0.0665008 0.0201420 -0.0313194 0.0046966 48830.2617188 -348.6229710 3984.7787924 0.0000000 -0.0096001 -0.0009419 0.0017384 0.0000247 0.0020674 -0.0095811 -170.7229710 3806.8787924 0.0000000 0.1261079 7.8037310 7.8113085 2137.8723145 800.0000000 36.1500000
 9.7000000 -115.6116279 1877.4852806 144.7370914 107.9986564 39.3168846 144.7370914 283.4269529 1.0322046 -27.6674471 -0.0352641 0.1021734 0.0154155 -0.0021058 0.0055370 -0.0247299 0.6849895 0.2547063 0.8382225 0.0648657 0.0200171 -0.0313289 10.3313282 2.6860694 -1.4089685 3.0729065 -1.4043307 0.0000000 0.0635204 0.0199142 -0.0313366 0.0034602 49007.1367188 -348.6229710 3984.7787924 0.0000000 -0.0095826 -0.0009405 0.0017305 0.0000244 0.0020599 -0.0095636 -170.4229710 3806.5787924 0.0000000 0.1260621 7.8011040 7.8087065 2123.6616211 800.0000000 36.1333333
 9.7500000 -116.9950331 1891.6910277 144.7799520 107.9986403 39.3170124 144.7799520 283.9288997 0.6821817 -27.7931089 -0.0353707 0.1024046 0.0141725 -0.0019102 0.0055436 -0.0247134 0.6843951 0.2525743 0.8397263 0.0619007 0.0197949 -0.0313475 10.2353899 2.6958387 -1.4033586 3.0735576 -1.4000330 0.0000000 0.0605679 0.0196966 -0.0313564 0.0022275 49182.9062500 -348.6229710 3984.7787924 0.0000000 -0.0095648 -0.0009391 0.0017226 0.0000241 0.0020522 -0.0095458 -170.1229710 3806.2787924 0.0000000 0.1260163 7.7984769 7.8061044 2109.4245605 800.0000000 36.1166667
 9.8000000 -118.3846948 1905.9217950 144.8053057 107.9986242 39.3171404 144.8053057 284.4262425 0.3319283 -27.9181724 -0.0354675 0.1026359 0.0129298 -0.0017248 0.0055489 -0.0247164 0.6836090 0.2505499 0.8412175 0.0589664 0.0195822 -0.0313683 10.1396581 2.7047499 -1.3982248 3.0745113 -1.3956451 0.0000000 0.0576486 0.0194879 -0.0313780 0.0009985 49357.6523438 -348.6229710 3984.7787924 0.0000000 -0.0095467 -0.0009377 0.0017146 0.0000238 0.0020444 -0.0095278 -169.8229710 3805.9787924 0.0000000 0.1259704 7.7958498 7.8035023 2095.1613770 800.0000000 36.1000000
 9.8500000 -119.7805836 1920.1773524 144.8131403 107.9986080 39.3172686 144.8131403 284.9189906 -0.0185906 -28.0426566 -0.0355550 0.1028673 0.0116866 -0.0015510 0.0055520 -0.0247298 0.6826000 0.2486231 0.8426963 0.0560671 0.0193779 -0.0313904 10.0441372 2.7126668 -1.3935183 3.0757911 -1.3911538 0.0000000 0.0547656 0.0192872 -0.0314006 -0.0002271 49531.3320313 -348.6229710 3984.7787924 0.0000000 -0.0095283 -0.0009363 0.0017065 0.0000235 0.0020364 -0.0095095 -169.5229710 3805.6787924 0.0000000 0.1259246 7.7932227 7.8009002 2080.8720703 800.0000000 36.0833333
 9.9000000 -121.1826712 1934.4574699 144.8034415 107.9985917 39.3173970 144.8034415 285.4071542 -0.3694145 -28.1665774 -0.0356338 0.1030986 0.0104426 -0.0013891 0.0055520 -0.0247459 0.6813620 0.2467819 0.8441626 0.0532049 0.0191795 -0.0314129 9.9488365 2.7195519 -1.3891789 3.0774367 -1.3865398 0.0000000 0.0519202 0.0190902 -0.0314231 -0.0014494 49703.8945313 -348.6229710 3984.7787924 0.0000000 -0.0095096 -0.0009348 0.0016983 0.0000233 0.0020282 -0.0094909 -169.2229710 3805.3787924 0.0000000 0.1258788 7.7905956 7.7982981 2066.5571289 800.0000000 36.0666667
 9.9500000 -122.5909297 1948.7619183 144.7761931 107.9985753 39.3175256 144.7761931 285.8907440 -0.7205827 -28.2899476 -0.0357044 0.1033297 0.0091978 -0.0012306 0.0055484 -0.0247580 0.6799092 0.2450133 0.8456165 0.0503800 0.0189847 -0.0314349 9.8537691 2.7254507 -1.3851387 3.0794702 -1.3817942 0.0000000 0.0491123 0.0188982 -0.0314447 -0.0026688 49875.2968750 -348.6229710 3984.7787924 0.0000000 -0.0094906 -0.0009333 0.0016901 0.0000230 0.0020199 -0.0094719 -168.9229710 3805.0787924 0.0000000 0.1258329 7.7879685 7.7956960 2052.2165527 800.0000000 36.0500000
 10.0000000 -124.0053321 1963.0904689 144.7313769 107.9985589 39.3176545 144.7313769 286.3697714 -1.0721303 -28.4127766 -0.0357668 0.1035605 0.0079527 -0.0010764 0.0055407 -0.0247611 0.6782719 0.2433037 0.8470581 0.0475485 0.0187966 -0.0314093 9.7589474 2.7304775 -1.3813247 3.1011462 -1.3490481 0.0000000 0.0461005 0.0187105 -0.0312087 -0.0038854 50040.7734375 -348.6229710 3984.7787924 0.0000000 -0.0094433 -0.0009308 0.0016501 0.0000205 0.0019789 -0.0094260 -168.6229710 3804.7787924 0.0000000 0.1257871 7.7853415 7.7930940 2037.8261719 800.0000000 36.0333333
 10.0500000 -125.4258517 1977.4428937 144.6689728 107.9985424 39.3177836 144.6689728 286.8442578 -1.4241041 -28.5350874 -0.0358142 0.1037893 0.0067091 -0.0005537 0.0054580 -0.0246842 0.6765693 0.2415595 0.8484873 0.0445790 0.0184678 -0.0312129 9.6646991 2.7344134 -1.3778920 3.1044128 -1.3430974 0.0000000 0.0433024 0.0184015 -0.0311865 -0.0050992 50210.0312500 -348.6229710 3984.7787924 0.0000000 -0.0094230 -0.0009292 0.0016410 0.0000269 0.0019708 -0.0094056 -168.3229710 3804.4787924 0.0000000 0.1257413 7.7827144 7.7904919 2023.4356689 800.0000000 36.0166667
 10.1000000 -126.8524619 1991.8189658 144.5889599 107.9985258 39.3179129 144.5889599 287.3142189 -1.7764742 -28.6568191 -0.0358330 0.1040130 0.0054711 -0.0001031 0.0053490 -0.0245633 0.6750174 0.2396127 0.8499043 0.0418297 0.0183768 -0.0312112 9.5704772 2.7394405 -1.3724791 3.1079566 -1.3373876 0.0000000 0.0406065 0.0183395 -0.0312193 -0.0063102 50378.2304688 -348.6229710 3984.7787924 0.0000000 -0.0094023 -0.0009276 0.0016318 0.0000266 0.0019610 -0.0093851 -168.0229710 3804.1787924 0.0000000 0.1256954 7.7800873 7.7878898 2009.0205078 800.0000000 36.0000000
 10.1500000 -128.2851315 2006.2184591 144.4913198 107.9985091 39.3180424 144.4913198 287.7796731 -2.1291768 -28.7778874 -0.0358400 0.1042321 0.0042391 -0.0000827 0.0052669 -0.0244475 0.6736498 0.2374922 0.8513090 0.0391376 0.0182620 -0.0312204 9.4765717 2.7452222 -1.3658146 3.1119249 -1.3315817 0.0000000 0.0379261 0.0181959 -0.0312191 -0.0075183 50545.3593750 -348.6229710 3984.7787924 0.0000000 -0.0093811 -0.0009260 0.0016225 0.0000262 0.0019510 -0.0093642 -167.7229710 3803.8787924 0.0000000 0.1256496 7.7774602 7.7852877 1994.5804443 800.0000000 35.9833333
 10.2000000 -129.7238261 2020.6411485 144.3760374 107.9984924 39.3181721 144.3760374 288.2406430 -2.4821649 -28.8982455 -0.0358527 0.1044480 0.0030129 -0.0003060 0.0052110 -0.0243413 0.6724401 0.2352763 0.8527015 0.0364596 0.0180805 -0.0312006 9.3830507 2.7515330 -1.3585032 3.1163337 -1.3256632 0.0000000 0.0352526 0.0179876 -0.0311861 -0.0087234 50711.4296875 -348.6229710 3984.7787924 0.0000000 -0.0093595 -0.0009243 0.0016132 0.0000258 0.0019410 -0.0093429 -167.4229710 3803.5787924 0.0000000 0.1256038 7.7748331 7.7826856 1980.1159668 800.0000000 35.9666667
 10.2500000 -131.1685097 2035.0868100 144.2430992 107.9984756 39.3183020 144.2430992 288.6971497 -2.8354006 -29.0178717 -0.0358780 0.1046617 0.0017918 -0.0005665 0.0051716 -0.0242411 0.6713638 0.2330249 0.8540819 0.0337926 0.0178565 -0.0311576 9.2899058 2.7582786 -1.3508958 3.1211913 -1.3196300 0.0000000 0.0325911 0.0177508 -0.0311350 -0.0099257 50876.4140625 -348.6229710 3984.7787924 0.0000000 -0.0093375 -0.0009225 0.0016038 0.0000255 0.0019310 -0.0093211 -167.1229710 3803.2787924 0.0000000 0.1255579 7.7722060 7.7800835 1965.6271973 800.0000000 35.9500000
 10.3000000 -132.6191456 2049.5552205 144.0924937 107.9984588 39.3184321 144.0924937 289.1492120 -3.1888506 -29.1367581 -0.0359146 0.1048738 0.0005758 -0.0007593 0.0051417 -0.0241450 0.6704034 0.2307752 0.8554501 0.0311390 0.0176183 -0.0311022 9.1971204 2.7654084 -1.3431904 3.1264994 -1.3134869 0.0000000 0.0299438 0.0175104 -0.0310758 -0.0111250 51040.3203125 -348.6229710 3984.7787924 0.0000000 -0.0093151 -0.0009207 0.0015944 0.0000251 0.0019212 -0.0092989 -166.8229710 3802.9787924 0.0000000 0.1255121 7.7695790 7.7774815 1951.1145020 800.0000000 35.9333333
 10.3500000 -134.0756968 2064.0461581 143.9242110 107.9984418 39.3185624 143.9242110 289.5968476 -3.5424841 -29.2549043 -0.0359582 0.1050846 -0.0006356 -0.0008604 0.0051177 -0.0240524 0.6695448 0.2285503 0.8568062 0.0284996 0.0173825 -0.0310414 9.1046862 2.7728765 -1.3355110 3.1322494 -1.3072431 0.0000000 0.0273108 0.0172777 -0.0310134 -0.0123213 51203.1601563 -348.6229710 3984.7787924 0.0000000 -0.0092922 -0.0009189 0.0015850 0.0000247 0.0019113 -0.0092762 -166.5229710 3802.6787924 0.0000000 0.1254663 7.7669519 7.7748794 1936.5778809 800.0000000 35.9166667
 10.4000000 -135.5381266 2078.5594016 143.7382427 107.9984248 39.3186929 143.7382427 290.0400735 -3.8962726 -29.3723145 -0.0360046 0.1052945 -0.0018423 -0.0008837 0.0050973 -0.0239627 0.6687758 0.2263645 0.8581504 0.0258739 0.0171559 -0.0309784 9.0126027 2.7806376 -1.3279398 3.1384423 -1.3009032 0.0000000 0.0246913 0.0170557 -0.0309498 -0.0135147 51364.9453125 -348.6229710 3984.7787924 0.0000000 -0.0092689 -0.0009171 0.0015756 0.0000243 0.0019014 -0.0092531 -166.2229710 3802.3787924 0.0000000 0.1254204 7.7643248 7.7722773 1922.0177002 800.0000000 35.9000000
 10.4500000 -137.0063984 2093.0947304 143.5345816 107.9984078 39.3188237 143.5345816 290.4789065 -4.2501897 -29.4889957 -0.0360504 0.1055036 -0.0030446 -0.0008521 0.0050790 -0.0238751 0.6680868 0.2242261 0.8594825 0.0232615 0.0169395 -0.0309146 8.9208732 2.7886540 -1.3205279 3.1450813 -1.2944651 0.0000000 0.0220846 0.0168438 -0.0308858 -0.0147049 51525.6406250 -348.6229710 3984.7787924 0.0000000 -0.0092452 -0.0009151 0.0015661 0.0000240 0.0018915 -0.0092296 -165.9229710 3802.0787924 0.0000000 0.1253746 7.7616977 7.7696752 1907.4340820 800.0000000 35.8833333
