  -0.49695  -1.41085   0.03203   0.05411   0.01088   0.09915
  -0.51276  -0.41497   0.02406   0.05336   0.00943   0.02395
  -0.51282  -0.02513   0.00837   0.05098   0.00557   0.00892
  -0.51737   0.34577   0.00087   0.05284   0.00296  -0.00340
  -0.51314   0.79137  -0.00831   0.05282   0.00136  -0.03258
  -0.51684   1.93474  -0.01056   0.05512   0.00310  -0.13397
  -0.52194   3.31567   0.00612   0.05868   0.01104  -0.27082
  -0.50442   4.73303   0.02953   0.06004   0.01859  -0.41345
  -0.49154   6.43933   0.07613   0.05832   0.03219  -0.55511
  -0.46283   7.58189   0.10904   0.05743   0.03885  -0.64244
  -0.46292  -1.41312   0.07341   0.05593   0.01038   0.09955
  -0.47493  -0.40843   0.05209   0.05519   0.00895   0.02380
  -0.47539  -0.01147   0.03342   0.05247   0.00348   0.00928
  -0.47635   0.34939   0.01858   0.05428   0.00134  -0.00347
  -0.46888   0.82103   0.01037   0.05513   0.00029  -0.03432
  -0.46842   1.97622   0.00842   0.05704   0.00369  -0.13886
  -0.47245   3.33713   0.03278   0.05922   0.01484  -0.27708
  -0.47007   4.96513   0.04076   0.06184   0.02192  -0.43758
  -0.44140   6.50562   0.10351   0.05695   0.03269  -0.56226
  -0.41041   7.59635   0.14475   0.05475   0.04080  -0.63674
  -0.57374  -1.43428   0.04610   0.05357   0.00798   0.09684
  -0.57276  -0.41710   0.03008   0.05242   0.00910   0.02167
  -0.56718  -0.02466   0.00628   0.05077   0.00167   0.00824
  -0.56257   0.34791  -0.01231   0.05179  -0.00373  -0.00213
  -0.55551   0.79760  -0.02483   0.05281  -0.00547  -0.03124
  -0.57732   1.98017  -0.04061   0.05546  -0.00114  -0.13769
  -0.59966   3.43633  -0.04078   0.05851   0.00679  -0.27506
  -0.59590   5.00366  -0.08957   0.06000   0.01703  -0.40723
  -0.55443   6.73172   0.06922   0.05666   0.00555  -0.51744
  -0.53491   8.04966   0.21988   0.05508   0.00471  -0.56742
  -1.04105  -1.50770   0.08918   0.06229  -0.00082   0.09998
  -1.01072  -0.37747   0.06005   0.06021   0.00234   0.00656
  -1.00330   0.04307   0.04600   0.05973  -0.00183  -0.00853
  -1.02875   0.45355   0.03371   0.06124  -0.00237  -0.02418
  -1.03733   0.98919   0.02325   0.06276  -0.00255  -0.06973
  -1.03435   2.23163   0.01592   0.06440   0.00551  -0.18576
  -1.05035   3.75180   0.02720   0.06745   0.02249  -0.34003
  -1.03642   5.51885   0.03859   0.06650   0.04483  -0.48717
  -1.05898   7.49472   0.13522   0.06125   0.06755  -0.55468
  -1.05719   8.90347   0.13343   0.05627   0.08415  -0.53970
  -0.52052  -1.68237  -1.16578   0.04921  -0.04331   0.13815
  -0.52447  -0.57929  -0.87161   0.05312   0.01137   0.05474
  -0.51525  -0.03377  -0.84410   0.05191   0.01435   0.00917
  -0.52466   0.47204  -0.89210   0.05491   0.00360  -0.03234
  -0.53039   0.99475  -1.05900   0.05638  -0.02713  -0.06973
  -0.52066   2.05031  -1.33859   0.06376  -0.08847  -0.15593
  -0.50541   3.46466  -1.58123   0.07188  -0.13173  -0.28433
  -0.46550   4.95364  -1.80100   0.06921  -0.18039  -0.41516
  -0.43082   6.65756  -2.07653   0.06839  -0.20831  -0.56254
  -0.40997   7.69065  -2.25968   0.06992  -0.23426  -0.63605
  -0.46800  -1.54206  -1.09410   0.05321  -0.04106   0.13055
  -0.47190  -0.52324  -0.83490   0.05653   0.01279   0.05364
  -0.47696   0.01154  -0.82732   0.05483   0.01301   0.00832
  -0.47017   0.50806  -0.90316   0.05793   0.00315  -0.03493
  -0.46052   1.05841  -1.04754   0.06045  -0.02713  -0.07487
  -0.44410   2.13892  -1.36016   0.06768  -0.08863  -0.16350
  -0.41370   3.44751  -1.63177   0.07465  -0.13153  -0.28381
  -0.38393   5.11502  -1.88987   0.07186  -0.18868  -0.43462
  -0.30002   6.28300  -2.19637   0.06899  -0.22665  -0.53205
  -0.25219   7.45200  -2.35846   0.06763  -0.25463  -0.61157
  -0.57079  -1.62203  -1.24522   0.04798  -0.04158   0.13856
  -0.58245  -0.59819  -0.92393   0.05248   0.01758   0.05844
  -0.57231  -0.03401  -0.91115   0.05218   0.01516   0.01014
  -0.58301   0.50462  -0.97227   0.05437  -0.00045  -0.03303
  -0.56851   0.97814  -1.12791   0.05716  -0.03319  -0.06983
  -0.57531   2.09447  -1.54214   0.06533  -0.10545  -0.15716
  -0.55963   3.49102  -1.87894   0.07280  -0.16055  -0.27400
  -0.50359   4.95692  -2.27232   0.07658  -0.20034  -0.39613
  -0.37752   6.67877  -2.29855   0.07560  -0.27055  -0.49988
  -0.27523   8.02449  -2.12998   0.08015  -0.31617  -0.56411
  -1.06917  -1.69887  -1.30282   0.05612  -0.07456   0.14984
  -1.00399  -0.52395  -1.02739   0.05952  -0.00399   0.04069
  -1.02180   0.03817  -1.01239   0.06077  -0.00310  -0.00696
  -1.01164   0.60479  -1.07073   0.06400  -0.01256  -0.05786
  -1.01599   1.16267  -1.24438   0.06811  -0.04386  -0.10394
  -1.06675   2.43309  -1.71567   0.07800  -0.12774  -0.23275
  -0.92358   3.79781  -2.09599   0.08462  -0.19882  -0.35308
  -0.83180   5.47101  -2.48988   0.08740  -0.23123  -0.47946
  -0.79590   7.38425  -2.64263   0.08044  -0.23565  -0.53271
  -0.77549   8.83849  -2.70726   0.07504  -0.23391  -0.52134
  -0.46417  -2.22141  -2.72200   0.04064  -0.06951   0.26478
  -0.48118  -0.76201  -2.50377   0.05600  -0.04752   0.08516
  -0.49942   0.00962  -2.54785   0.05765  -0.05551  -0.00767
  -0.49861   0.75579  -2.63415   0.06248  -0.07010  -0.09165
  -0.50375   1.44337  -2.75669   0.06379  -0.09601  -0.16169
  -0.48352   2.69734  -3.21838   0.07166  -0.19325  -0.27833
  -0.44852   3.88327  -3.92492   0.08589  -0.33109  -0.36157
  -0.38014   5.27353  -4.66932   0.09928  -0.46417  -0.46289
  -0.30809   6.85308  -5.00690   0.10020  -0.55495  -0.59937
  -0.25394   7.75104  -5.15684   0.09550  -0.60831  -0.66929
  -0.41879  -2.25859  -2.84798   0.04316  -0.07626   0.27868
  -0.43774  -0.75540  -2.65255   0.06001  -0.05015   0.08939
  -0.43439   0.06276  -2.60670   0.06196  -0.05922  -0.01032
  -0.44251   0.77920  -2.72322   0.06714  -0.07154  -0.09621
  -0.42549   1.49151  -2.80678   0.06969  -0.09510  -0.16860
  -0.41123   2.79916  -3.34188   0.07856  -0.19325  -0.29331
  -0.33521   3.90479  -4.18157   0.09394  -0.34139  -0.37074
  -0.24932   5.40360  -4.92654   0.11427  -0.46591  -0.49919
  -0.08432   6.36891  -5.33255   0.11231  -0.57376  -0.57167
   0.01809   7.63494  -5.74099   0.10504  -0.65949  -0.65684
  -0.54082  -2.30726  -3.03652   0.04465  -0.08807   0.26694
  -0.56967  -0.83121  -2.76542   0.05615  -0.03435   0.09766
  -0.59465   0.00264  -2.85411   0.06002  -0.04676  -0.00364
  -0.60723   0.79952  -2.93746   0.06522  -0.06672  -0.09754
  -0.59767   1.46185  -3.06584   0.06874  -0.09473  -0.17017
  -0.59768   2.77981  -3.63052   0.07698  -0.19700  -0.28540
  -0.52302   4.05611  -4.39052   0.09420  -0.33671  -0.36995
  -0.39283   5.35834  -5.18472   0.11311  -0.43185  -0.46539
  -0.23510   7.13454  -5.58935   0.11992  -0.54550  -0.54627
  -0.09919   8.35107  -5.43771   0.12167  -0.60585  -0.58758
  -0.96422  -2.28327  -3.38728   0.03919  -0.11609   0.33375
  -0.98478  -0.81121  -3.04581   0.05938  -0.06106   0.10652
  -1.07162   0.10685  -3.15046   0.06758  -0.08295  -0.02573
