 -0.567068   -2.766322    0.005820    0.045510    0.003120    0.240430
 -0.577128   -1.453061    0.017880    0.044000    0.010010    0.116860
 -0.581728   -0.419482   -0.001160    0.041890    0.002920    0.029600
 -0.589528    0.008104   -0.001920    0.041190   -0.000140   -0.003600
 -0.599378    0.453707   -0.013450    0.042400   -0.003550   -0.038610
 -0.593948    0.926742   -0.030040    0.043630   -0.009780   -0.070750
 -0.593308    2.103259   -0.036610    0.045590   -0.013230   -0.169030
 -0.587208    3.511436    0.000870    0.046890    0.004710   -0.303460
 -0.557928    4.997733    0.082300    0.045210    0.040590   -0.435850
 -0.513748    6.613861    0.170450    0.043170    0.086060   -0.559210
 -0.549204   -2.737942   -0.023750    0.044360   -0.008310    0.237840
 -0.569774   -1.453951   -0.004260    0.043210    0.000940    0.119050
 -0.577464   -0.431512   -0.007430    0.041220    0.000330    0.032380
 -0.582224    0.000884   -0.018150    0.040630   -0.004590   -0.001550
 -0.592454    0.440787   -0.018230    0.041970   -0.006820   -0.036490
 -0.584374    0.913292   -0.029760    0.042890   -0.011870   -0.069330
 -0.583814    2.086549   -0.032680    0.044270   -0.015580   -0.167340
 -0.574944    3.465916    0.017420    0.044150    0.001700   -0.297240
 -0.540204    4.950163    0.117270    0.041350    0.038210   -0.427460
 -0.489584    6.510261    0.180880    0.041020    0.084820   -0.542240
 -0.706793   -3.717725   -0.009980    0.048400   -0.011140    0.231050
 -0.716943   -2.257265    0.028400    0.049260    0.001420    0.110420
 -0.720333   -0.752584    0.031410    0.049500    0.004050    0.030880
 -0.727803    0.012243    0.006530    0.048690   -0.000870   -0.009110
 -0.727203    0.756058    0.001250    0.049820   -0.001840   -0.038560
 -0.723223    1.506531    0.011560    0.050320   -0.001070   -0.077880
 -0.714013    2.994574    0.029770    0.049830    0.007650   -0.179360
 -0.692543    4.369035    0.073940    0.049160    0.027000   -0.311740
 -0.655443    5.484160    0.180930    0.044890    0.067940   -0.446420
 -0.607783    6.466271    0.311480    0.041560    0.121070   -0.573160
 -0.767074   -3.948945   -0.016620    0.050610   -0.016540    0.232740
 -0.773794   -2.356335    0.019670    0.051160    0.003930    0.108320
 -0.777324   -0.784531    0.031640    0.052270    0.008250    0.026510
 -0.780294    0.017312    0.017820    0.052260    0.002600   -0.007210
 -0.782544    0.812921    0.018510    0.052790    0.002440   -0.041280
 -0.776084    1.597277    0.029300    0.053110    0.004350   -0.078280
 -0.765224    3.173931    0.048420    0.051210    0.015870   -0.175510
 -0.742884    4.606560    0.120410    0.049390    0.045210   -0.306540
 -0.719554    5.741983    0.220260    0.046620    0.085220   -0.432680
 -0.681414    6.728924    0.331420    0.044020    0.134070   -0.548550
 -0.879861   -4.223024   -0.036050    0.049950   -0.023740    0.215720
 -0.883401   -2.500466    0.007750    0.051140   -0.003370    0.105490
 -0.890381   -0.841077    0.018810    0.053140    0.005360    0.027130
 -0.891931    0.008840    0.014070    0.053150    0.000870   -0.007630
 -0.896831    0.840165    0.005580    0.053520   -0.001390   -0.041080
 -0.894161    1.668394    0.006840    0.053220   -0.000590   -0.083860
 -0.890201    3.376458    0.049290    0.051780    0.018450   -0.195300
 -0.876281    4.878926    0.110960    0.050240    0.047690   -0.324290
 -0.852901    6.101876    0.198590    0.047750    0.085510   -0.443240
 -0.840891    7.153097    0.359410    0.043470    0.133770   -0.552580
 -1.568038   -4.492218   -0.016230    0.064620   -0.016760    0.264380
 -1.562728   -2.796595    0.015440    0.064080    0.000780    0.136700
 -1.564408   -0.920399    0.015610    0.063620    0.004350    0.032560
 -1.560608    0.021608   -0.001160    0.063400   -0.000550   -0.011210
 -1.565988    0.949468   -0.000810    0.063860   -0.003450   -0.051360
 -1.561708    1.865709   -0.012460    0.064170   -0.007820   -0.096550
 -1.555998    3.635270   -0.005170    0.064880   -0.001190   -0.231220
 -1.543178    5.198863    0.048780    0.062260    0.017000   -0.372130
 -1.523458    6.649410    0.122730    0.057280    0.045230   -0.509570
 -1.487958    8.050671    0.219600    0.052600    0.087540   -0.598160
 -0.573960   -2.823072   -0.959970    0.043420   -0.131910    0.250270
 -0.595550   -1.550111   -0.789810    0.042590   -0.083830    0.135040
 -0.599260   -0.487112   -0.648270    0.041610   -0.051940    0.042740
 -0.601540    0.013214   -0.594270    0.041100   -0.038840   -0.008680
 -0.602750    0.529147   -0.625910    0.042610   -0.048360   -0.063380
 -0.609160    1.048302   -0.724480    0.044350   -0.079140   -0.106280
 -0.593710    2.204529   -0.934870    0.048690   -0.138340   -0.197160
 -0.580320    3.585226   -1.074200    0.053530   -0.157360   -0.326910
 -0.556510    5.074943   -1.193460    0.055220   -0.156930   -0.459500
 -0.506390    6.673221   -1.704070    0.086090   -0.132650   -0.590730
 -0.550991   -2.789812   -1.006220    0.041850   -0.151380    0.253580
