  -1.26473  -2.39847   0.00000   0.00000   0.00000   0.51212
  -1.23018  -1.88615   0.00000   0.00000   0.00000   0.48238
  -1.20598  -1.44528   0.00000   0.00000   0.00000   0.46830
  -1.19388  -1.03549   0.00000   0.00000   0.00000   0.46470
  -1.19736  -0.60102   0.00000   0.00000   0.00000   0.45706
  -1.20874  -0.09404   0.00000   0.00000   0.00000   0.43765
  -1.21625   0.46412   0.00000   0.00000   0.00000   0.41041
  -1.22109   1.07128   0.00000   0.00000   0.00000   0.38005
  -1.21726   1.71604   0.00000   0.00000   0.00000   0.34459
  -1.19064   3.10830   0.00000   0.00000   0.00000   0.25987
  -1.17310   3.84400   0.00000   0.00000   0.00000   0.21363
  -1.14957   4.59710   0.00000   0.00000   0.00000   0.16416
  -1.11011   5.73633   0.00000   0.00000   0.00000   0.08876
  -1.14236  -2.46645   0.00000   0.00000   0.00000   0.54345
  -1.11144  -1.97602   0.00000   0.00000   0.00000   0.51671
  -1.08582  -1.54386   0.00000   0.00000   0.00000   0.50312
  -1.07318  -1.12331   0.00000   0.00000   0.00000   0.49350
  -1.07242  -0.69369   0.00000   0.00000   0.00000   0.48508
  -1.07641  -0.18713   0.00000   0.00000   0.00000   0.46187
  -1.07948   0.37421   0.00000   0.00000   0.00000   0.43121
  -1.07585   0.98819   0.00000   0.00000   0.00000   0.39289
  -1.06646   1.64738   0.00000   0.00000   0.00000   0.34885
  -1.03170   3.05806   0.00000   0.00000   0.00000   0.24959
  -1.01062   3.79018   0.00000   0.00000   0.00000   0.19824
  -0.98526   4.54210   0.00000   0.00000   0.00000   0.14314
  -0.94193   5.67929   0.00000   0.00000   0.00000   0.06159
  -1.04327  -2.55952   0.00000   0.00000   0.00000   0.58080
  -1.01832  -2.07273   0.00000   0.00000   0.00000   0.55492
  -0.99367  -1.64219   0.00000   0.00000   0.00000   0.54059
  -0.97715  -1.22591   0.00000   0.00000   0.00000   0.53008
  -0.97243  -0.78920   0.00000   0.00000   0.00000   0.51860
  -0.97058  -0.28499   0.00000   0.00000   0.00000   0.49405
  -0.96361   0.29385   0.00000   0.00000   0.00000   0.45605
  -0.95216   0.91440   0.00000   0.00000   0.00000   0.41283
  -0.93296   1.58466   0.00000   0.00000   0.00000   0.36224
  -0.89125   3.02280   0.00000   0.00000   0.00000   0.24869
  -0.86680   3.77010   0.00000   0.00000   0.00000   0.19000
  -0.83985   4.52554   0.00000   0.00000   0.00000   0.13237
  -0.79726   5.67163   0.00000   0.00000   0.00000   0.04634
  -1.03419  -2.65326   0.00000   0.00000   0.00000   0.61671
  -1.00335  -2.14379   0.00000   0.00000   0.00000   0.58438
  -0.97584  -1.70331   0.00000   0.00000   0.00000   0.56767
  -0.95792  -1.28169   0.00000   0.00000   0.00000   0.55660
  -0.95042  -0.83697   0.00000   0.00000   0.00000   0.54375
  -0.94447  -0.32186   0.00000   0.00000   0.00000   0.51736
  -0.93685   0.26144   0.00000   0.00000   0.00000   0.47889
  -0.92265   0.90043   0.00000   0.00000   0.00000   0.43137
  -0.90233   1.59266   0.00000   0.00000   0.00000   0.37488
  -0.85707   3.06409   0.00000   0.00000   0.00000   0.25491
  -0.83079   3.82824   0.00000   0.00000   0.00000   0.19427
  -0.80416   4.60493   0.00000   0.00000   0.00000   0.13355
  -0.75974   5.77217   0.00000   0.00000   0.00000   0.04880
  -1.13445  -2.60942   0.00000   0.00000   0.00000   0.60177
  -1.09927  -2.07915   0.00000   0.00000   0.00000   0.56713
  -1.06975  -1.64677   0.00000   0.00000   0.00000   0.55797
  -1.05245  -1.25089   0.00000   0.00000   0.00000   0.56130
  -1.04913  -0.81459   0.00000   0.00000   0.00000   0.55746
  -1.04508  -0.30831   0.00000   0.00000   0.00000   0.53923
  -1.03668   0.28206   0.00000   0.00000   0.00000   0.50454
  -1.02148   0.94264   0.00000   0.00000   0.00000   0.45710
  -0.99978   1.66036   0.00000   0.00000   0.00000   0.39865
  -0.95265   3.20657   0.00000   0.00000   0.00000   0.26805
  -0.92836   4.00911   0.00000   0.00000   0.00000   0.20372
  -0.90398   4.82378   0.00000   0.00000   0.00000   0.14170
  -0.86512   6.05418   0.00000   0.00000   0.00000   0.05724
  -1.46839  -2.74335   0.00000   0.00000   0.00000   0.64098
  -1.42985  -2.17868   0.00000   0.00000   0.00000   0.60720
  -1.39857  -1.65805   0.00000   0.00000   0.00000   0.58480
  -1.37468  -1.12613   0.00000   0.00000   0.00000   0.55937
  -1.36252  -0.58363   0.00000   0.00000   0.00000   0.53640
  -1.36152  -0.01448   0.00000   0.00000   0.00000   0.51443
  -1.36231   0.60328   0.00000   0.00000   0.00000   0.48747
  -1.36815   1.22586   0.00000   0.00000   0.00000   0.47341
  -1.35310   2.00046   0.00000   0.00000   0.00000   0.41661
  -1.31747   3.69423   0.00000   0.00000   0.00000   0.28568
  -1.29736   4.60237   0.00000   0.00000   0.00000   0.21824
  -1.27479   5.53637   0.00000   0.00000   0.00000   0.15901
  -1.23620   6.99299   0.00000   0.00000   0.00000   0.09766
  -1.28586  -2.56832  -1.14373   0.00490  -0.03630   0.54935
  -1.26209  -2.02347  -0.98777   0.00520  -0.00331   0.51585
  -1.23241  -1.52051  -0.93259   0.00704   0.00555   0.49190
  -1.22096  -1.01571  -0.92765   0.00784   0.00930   0.46846
  -1.21612  -0.51345  -0.99389   0.00804   0.00123   0.44691
  -1.21536  -0.01984  -1.11015   0.00914  -0.01801   0.43113
  -1.21414   0.52969  -1.24695   0.00936  -0.04097   0.40557
  -1.21361   1.12370  -1.38069   0.00991  -0.06471   0.37358
  -1.20814   1.76394  -1.50646   0.01050  -0.08540   0.33533
  -1.18292   3.14335  -1.71393   0.01222  -0.12039   0.25049
  -1.16706   3.86965  -1.80958   0.01295  -0.13632   0.20389
  -1.14350   4.60400  -1.89040   0.01379  -0.15608   0.15634
  -1.10348   5.73132  -2.01266   0.01428  -0.17533   0.08103
  -1.16661  -2.64448  -1.15100   0.00443  -0.04272   0.58128
  -1.14092  -2.13304  -1.00283   0.00648  -0.01338   0.55394
  -1.11818  -1.61301  -0.92901   0.00706   0.00267   0.52394
  -1.10347  -1.11016  -0.91996   0.00784   0.00814   0.50012
  -1.09241  -0.61602  -0.98994   0.00829  -0.00058   0.47816
  -1.08935  -0.09417  -1.10109   0.00916  -0.01781   0.45121
  -1.08064   0.45338  -1.24649   0.00974  -0.04589   0.42182
  -1.07185   1.05530  -1.38138   0.00990  -0.06919   0.38411
  -1.05928   1.70099  -1.49758   0.01056  -0.08983   0.34092
  -1.02345   3.09352  -1.71201   0.01217  -0.12729   0.24251
  -1.00217   3.81575  -1.80426   0.01301  -0.14499   0.19177
  -0.97808   4.55203  -1.89221   0.01377  -0.16122   0.13927
  -0.93449   5.67099  -2.02461   0.01454  -0.18454   0.05896
  -1.05897  -2.71920  -1.15404   0.00388  -0.04420   0.61317
  -1.03969  -2.22479  -1.02007   0.00638  -0.01974   0.59010
  -1.01825  -1.71639  -0.94234   0.00762  -0.00160   0.56250
  -1.00070  -1.20946  -0.92758   0.00780   0.00568   0.53611
  -0.98886  -0.70069  -0.99763   0.00848  -0.00319   0.50924
  -0.97611  -0.18189  -1.11201   0.00966  -0.02219   0.48106
  -0.96222   0.38321  -1.25370   0.01009  -0.04920   0.44426
  -0.94820   0.99793  -1.39263   0.01016  -0.07613   0.40019
  -0.93504   1.66102  -1.51962   0.01043  -0.10079   0.34926
  -0.89152   3.06534  -1.71863   0.01188  -0.13744   0.24256
  -0.86701   3.79754  -1.81045   0.01267  -0.15438   0.18630
  -0.84079   4.54020  -1.90163   0.01348  -0.17109   0.13089
  -0.79916   5.66368  -2.02341   0.01362  -0.19359   0.04541
  -1.04404  -2.79478  -1.18110   0.00548  -0.05244   0.64459
  -1.01878  -2.27741  -1.03671   0.00685  -0.02230   0.61455
  -0.99872  -1.76960  -0.94966   0.00760  -0.00022   0.58786
  -0.98024  -1.24419  -0.93537   0.00761   0.00862   0.55683
  -0.96631  -0.72887  -1.00272   0.00817   0.00068   0.52815
  -0.95013  -0.20601  -1.12990   0.00955  -0.02166   0.49971
  -0.93276   0.36347  -1.28264   0.01006  -0.05221   0.46311
  -0.91553   0.99368  -1.42719   0.01009  -0.08171   0.41532
  -0.89616   1.66929  -1.55154   0.01050  -0.10592   0.36167
  -0.85151   3.11769  -1.75837   0.01171  -0.14305   0.24580
  -0.82828   3.86360  -1.85777   0.01176  -0.16078   0.18853
  -0.80404   4.62160  -1.95102   0.01213  -0.17856   0.13170
  -0.76290   5.76436  -2.08352   0.01237  -0.20238   0.05068
  -1.15166  -2.72209  -1.17888   0.00208  -0.03786   0.62210
  -1.11761  -2.22113  -1.04468   0.00582  -0.01311   0.60235
  -1.09616  -1.73689  -0.96712   0.00756   0.00610   0.58844
  -1.07808  -1.22967  -0.95829   0.00839   0.01331   0.56784
  -1.06230  -0.72983  -1.03232   0.01021   0.00311   0.54905
  -1.05040  -0.20165  -1.17073   0.01162  -0.02173   0.52455
  -1.03579   0.39126  -1.33406   0.01209  -0.05444   0.48587
  -1.01874   1.04406  -1.49538   0.01182  -0.08778   0.43745
  -0.99842   1.74625  -1.63241   0.01172  -0.11552   0.38204
  -0.95263   3.26544  -1.85452   0.01156  -0.15917   0.25757
  -0.93077   4.05564  -1.95246   0.01124  -0.17793   0.19631
  -0.90889   4.85374  -2.04269   0.01051  -0.19772   0.13870
  -0.87395   6.05920  -2.17184   0.00911  -0.22111   0.05762
  -1.48541  -2.83850  -1.26527   0.00230  -0.03537   0.65778
  -1.44862  -2.24284  -1.16569   0.00427  -0.01712   0.62039
  -1.41826  -1.65483  -1.12407   0.00588  -0.00819   0.58581
  -1.39579  -1.07103  -1.14027   0.00795  -0.00878   0.55322
  -1.37902  -0.49129  -1.22594   0.01012  -0.02405   0.52384
  -1.37098   0.08176  -1.36594   0.01285  -0.05242   0.50147
  -1.36426   0.70700  -1.52549   0.01349  -0.08616   0.46970
  -1.36007   1.37826  -1.67936   0.01335  -0.12001   0.43544
