 -0.466298  -1.873600   0.836710  -0.001720   0.380970    0.255270
 -0.478498  -1.028050   0.808210  -0.000700   0.369190    0.129990
 -0.481858  -0.349050   0.760360  -0.002370   0.347660    0.042400
 -0.493658  -0.047900   0.769570  -0.004250   0.351380    0.006680
 -0.499908   0.241210   0.782790  -0.005290   0.357810   -0.029080
 -0.491038   0.534340   0.777070  -0.005820   0.355040   -0.059450
 -0.493768   1.259730   0.782650  -0.004500   0.357930   -0.155470
 -0.475288   2.108470   0.756950   0.000150   0.347870   -0.275030
 -0.427488   3.055240   0.697580   0.005140   0.322140   -0.404970
 -0.381568   4.082780   0.597370   0.013980   0.289970   -0.520360
 -0.450819  -1.820810   0.785560  -0.002280   0.365510    0.247880
 -0.469929  -1.025230   0.786480  -0.001500   0.363070    0.130200
 -0.469729  -0.339220   0.734070  -0.003110   0.341000    0.041340
 -0.477169  -0.041570   0.739000  -0.004960   0.345120    0.005810
 -0.491529   0.249080   0.764490  -0.005960   0.356680   -0.030000
 -0.484289   0.546320   0.762320  -0.006500   0.353450   -0.062230
 -0.487879   1.274920   0.771740  -0.005570   0.354450   -0.158820
 -0.460279   2.094800   0.743200  -0.001910   0.338880   -0.274360
 -0.416699   3.043530   0.700140   0.002510   0.312980   -0.400600
 -0.356769   4.011350   0.562430   0.013510   0.279700   -0.509290
 -0.416090  -1.763250   0.876010  -0.000480   0.393730    0.235210
 -0.458410  -0.917970   0.874470   0.002280   0.390190    0.107840
 -0.487400  -0.278690   0.851260   0.002120   0.380950    0.035080
 -0.500860   0.028820   0.838900   0.001130   0.379750   -0.005260
 -0.503170   0.325770   0.850520   0.000670   0.385100   -0.037720
 -0.501390   0.639290   0.865290   0.000060   0.389140   -0.073280
 -0.494740   1.399590   0.869430   0.001620   0.388400   -0.175200
 -0.485140   2.302420   0.831010   0.005030   0.367460   -0.300200
 -0.463780   3.302160   0.776620   0.008200   0.339610   -0.429400
 -0.432130   4.321380   0.705080   0.012150   0.303400   -0.550730
